"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
90,3.37,3.37,0,0,0,5,2009,"1-5-2009"
99,3.37,3.37,0,0,0,6,2009,"1-6-2009"
149,3.186,3.346,0,0,1,7,2009,"1-7-2009"
111,3.37,3.37,0,0,0,8,2009,"1-8-2009"
126,3.19,3.36,1,0,0,9,2009,"1-9-2009"
93,3.37,3.37,0,0,0,10,2009,"1-10-2009"
78,3.37,3.37,0,0,0,11,2009,"1-11-2009"
114,3.37,3.37,0,0,0,12,2009,"1-12-2009"
86,3.37,3.37,0,0,0,1,2010,"1-1-2010"
162,3.035,3.37,2,2,0,2,2010,"1-2-2010"
83,3.37,3.37,0,0,0,3,2010,"1-3-2010"
78,3.37,3.37,0,0,0,4,2010,"1-4-2010"
77,3.3525,3.3525,0,0,0,5,2010,"1-5-2010"
109,3.37,3.37,0,0,0,6,2010,"1-6-2010"
69,3.19,3.19,0,0,0,7,2010,"1-7-2010"
109,2.985,3.155,1,1,0,8,2010,"1-8-2010"
93,3.19,3.19,0,0,0,9,2010,"1-9-2010"
68,3.19,3.19,0,0,0,10,2010,"1-10-2010"
73,3.19,3.19,0,0,0,11,2010,"1-11-2010"
89,3.19,3.19,0,0,0,12,2010,"1-12-2010"
70,3.17,3.17,0,0,0,1,2011,"1-1-2011"
84,3.145,3.145,0,0,0,2,2011,"1-2-2011"
136,2.918,3.19,1,1,0,3,2011,"1-3-2011"
83,3.1775,3.1775,0,0,0,4,2011,"1-4-2011"
115,3.175,3.175,0,0,0,5,2011,"1-5-2011"
107,3.384,3.384,0,0,0,6,2011,"1-6-2011"
33,3.3925,3.49,0,0,1,7,2011,"1-7-2011"
51,3.44,3.44,0,0,0,8,2011,"1-8-2011"
38,3.36,3.36,0,0,0,9,2011,"1-9-2011"
63,2.915,3.31,1,0,1,10,2011,"1-10-2011"
40,3.216,3.31,0,0,1,11,2011,"1-11-2011"
47,3.2275,3.31,0,0,1,12,2011,"1-12-2011"
8,3.31,3.31,0,0,0,1,2012,"1-1-2012"
