"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
16,1.4,1.4,0,0,0,1,2009,"1-1-2009"
18,1.46,1.4675,0,2,0,2,2009,"1-2-2009"
24,1.5,1.5,0,4,0,3,2009,"1-3-2009"
24,1.4825,1.475,0,2,0,4,2009,"1-4-2009"
16,1.5,1.5,0,0,0,5,2009,"1-5-2009"
5,1.60666666666667,1.60666666666667,0,0,0,6,2009,"1-6-2009"
9,1.4625,1.6825,0,0,2,7,2009,"1-7-2009"
11,1.47,1.69,0,0,3,8,2009,"1-8-2009"
15,1.494,1.532,0,0,1,9,2009,"1-9-2009"
14,1.49333333333333,1.49333333333333,0,0,0,10,2009,"1-10-2009"
18,1.4925,1.4925,0,0,0,11,2009,"1-11-2009"
24,1.28,1.5,0,0,4,12,2009,"1-12-2009"
23,1.2675,1.5,2,0,2,1,2010,"1-1-2010"
27,1.425,1.425,0,0,0,2,2010,"1-2-2010"
27,1.4925,1.4925,0,0,0,3,2010,"1-3-2010"
9,1.5,1.5,0,0,0,4,2010,"1-4-2010"
24,1.5,1.5,0,0,0,5,2010,"1-5-2010"
32,1.5,1.5,0,0,0,6,2010,"1-6-2010"
30,1.5,1.5,0,0,0,7,2010,"1-7-2010"
24,1.5,1.5,0,0,0,8,2010,"1-8-2010"
24,1.5,1.5,0,0,0,9,2010,"1-9-2010"
19,1.5,1.5,0,0,0,10,2010,"1-10-2010"
15,1.5,1.5,0,0,0,11,2010,"1-11-2010"
29,1.53,1.53,0,0,0,12,2010,"1-12-2010"
28,1.495,1.5425,0,0,1,1,2011,"1-1-2011"
20,1.5425,1.5425,0,0,0,2,2011,"1-2-2011"
18,1.5,1.544,0,0,1,3,2011,"1-3-2011"
8,1.53333333333333,1.53333333333333,0,0,0,4,2011,"1-4-2011"
11,1.5,1.5,0,0,0,5,2011,"1-5-2011"
11,1.534,1.534,0,0,0,6,2011,"1-6-2011"
11,1.55,1.55,0,0,0,7,2011,"1-7-2011"
13,1.5275,1.5275,0,0,0,8,2011,"1-8-2011"
18,1.55,1.55,0,0,0,9,2011,"1-9-2011"
27,1.585,1.585,0,0,0,10,2011,"1-10-2011"
20,1.63,1.63,0,0,0,11,2011,"1-11-2011"
13,1.6175,1.6175,0,0,0,12,2011,"1-12-2011"
5,1.57,1.57,0,0,0,1,2012,"1-1-2012"
