"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
2,4.99,4.99,0,0,0,1,2009,"1-1-2009"
8,4.745,4.745,0,0,0,2,2009,"1-2-2009"
5,4.82666666666667,4.82666666666667,0,0,0,3,2009,"1-3-2009"
1,4.99,4.99,0,0,0,4,2009,"1-4-2009"
2,3.99,4.99,0,0,2,5,2009,"1-5-2009"
1,3.99,3.99,0,0,0,8,2009,"1-8-2009"
2,3.99,3.99,0,0,0,9,2009,"1-9-2009"
10,4.0825,3.995,2,0,0,11,2009,"1-11-2009"
4,4.91333333333333,4.91333333333333,0,0,0,12,2009,"1-12-2009"
5,4.50333333333333,4.76,1,0,0,1,2010,"1-1-2010"
2,3.99,4.76,0,0,2,2,2010,"1-2-2010"
1,4.76,4.76,0,0,0,3,2010,"1-3-2010"
5,4.76,4.76,0,0,0,4,2010,"1-4-2010"
5,4.315,4.76,1,0,0,5,2010,"1-5-2010"
7,3.99,4.76,0,0,3,6,2010,"1-6-2010"
1,4.76,4.76,0,0,0,7,2010,"1-7-2010"
5,4.375,4.76,0,0,1,8,2010,"1-8-2010"
5,4.6825,4.875,0,0,1,9,2010,"1-9-2010"
8,4.99,4.99,0,0,0,10,2010,"1-10-2010"
7,4.99,4.99,0,0,0,11,2010,"1-11-2010"
3,4.99,4.99,0,0,0,12,2010,"1-12-2010"
4,4.99,4.99,0,0,0,1,2011,"1-1-2011"
7,4.91,4.91,0,0,0,2,2011,"1-2-2011"
8,4.87,4.87,0,0,0,3,2011,"1-3-2011"
6,3.99,4.87,0,0,3,4,2011,"1-4-2011"
6,4.83,4.83,0,0,0,5,2011,"1-5-2011"
10,3.99,4.83,0,0,4,6,2011,"1-6-2011"
7,4.865,4.865,0,0,0,7,2011,"1-7-2011"
3,4.49,4.99,1,0,0,8,2011,"1-8-2011"
6,4.24,4.99,0,0,2,9,2011,"1-9-2011"
3,4.99,4.99,0,0,0,10,2011,"1-10-2011"
10,3.99,4.99,1,0,3,11,2011,"1-11-2011"
5,4.97666666666667,4.97666666666667,0,0,0,12,2011,"1-12-2011"
