"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
4,6.79,6.79,0,0,0,1,2009,"1-1-2009"
11,5.59,6.79,1,1,1,2,2009,"1-2-2009"
15,5.25666666666667,6.79,2,0,0,3,2009,"1-3-2009"
2,5.74,6.49,0,1,0,10,2009,"1-10-2009"
10,6.49,6.49,0,0,0,11,2009,"1-11-2009"
8,6.49,6.49,0,0,0,12,2009,"1-12-2009"
23,4.82333333333333,6.49,2,2,0,1,2010,"1-1-2010"
6,6.49,6.49,0,0,0,2,2010,"1-2-2010"
8,6.115,6.49,1,0,0,3,2010,"1-3-2010"
7,6.59,6.59,0,0,0,4,2010,"1-4-2010"
17,5.79,6.64,2,2,0,5,2010,"1-5-2010"
3,6.49,6.49,0,0,0,6,2010,"1-6-2010"
2,5.29,6.49,0,0,1,7,2010,"1-7-2010"
5,6.75666666666667,6.75666666666667,0,0,0,8,2010,"1-8-2010"
9,6.59,7.29,1,1,0,9,2010,"1-9-2010"
8,5.42333333333333,7.29,2,1,0,10,2010,"1-10-2010"
8,5.89,7.29,1,0,0,11,2010,"1-11-2010"
18,4.49,7.29,1,2,0,12,2010,"1-12-2010"
2,6.14,7.29,1,0,0,1,2011,"1-1-2011"
4,7.29,7.29,0,0,0,2,2011,"1-2-2011"
5,7.29,7.29,0,0,0,3,2011,"1-3-2011"
3,7.49,7.49,0,0,0,4,2011,"1-4-2011"
8,4.775,7.49,2,1,0,5,2011,"1-5-2011"
2,7.69,7.69,0,0,0,6,2011,"1-6-2011"
3,4.99,7.89,1,0,0,7,2011,"1-7-2011"
9,6.79,7.75666666666667,1,1,0,8,2011,"1-8-2011"
3,7.49,7.49,0,0,0,9,2011,"1-9-2011"
11,6.74,7.49,1,1,1,10,2011,"1-10-2011"
9,6.20333333333333,7.49,2,2,0,11,2011,"1-11-2011"
1,6.99,6.99,0,0,0,12,2011,"1-12-2011"
1,6.99,6.99,1,0,0,1,2012,"1-1-2012"
