"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
21,1.51333333333333,2.59,1,1,0,1,2009,"1-1-2009"
10,1.845,2.64,0,2,0,2,2009,"1-2-2009"
8,2.6575,2.69,0,2,0,3,2009,"1-3-2009"
25,1.7225,2.69,1,0,2,4,2009,"1-4-2009"
22,1.835,2.69,0,4,0,5,2009,"1-5-2009"
25,1.905,2.69,1,4,0,6,2009,"1-6-2009"
25,1.18,2.69,0,4,1,7,2009,"1-7-2009"
43,1.555,2.69,1,3,1,8,2009,"1-8-2009"
34,1.57,2.69,1,4,1,9,2009,"1-9-2009"
34,1.14,2.69,2,3,0,10,2009,"1-10-2009"
16,1.56666666666667,1.93666666666667,0,0,1,11,2009,"1-11-2009"
25,1.046,1.54,0,0,5,12,2009,"1-12-2009"
20,1.47,1.5475,0,0,1,1,2010,"1-1-2010"
9,1.56333333333333,1.56333333333333,0,0,0,2,2010,"1-2-2010"
19,1.545,1.545,0,0,0,3,2010,"1-3-2010"
21,1.41,1.5525,1,0,0,4,2010,"1-4-2010"
34,1.13,1.5575,1,0,2,5,2010,"1-5-2010"
19,1.428,1.514,0,0,1,6,2010,"1-6-2010"
20,0.996666666666667,1.43,0,0,3,7,2010,"1-7-2010"
18,1.42,1.5725,1,0,0,8,2010,"1-8-2010"
23,1.13,1.5675,0,0,3,9,2010,"1-9-2010"
26,1.5725,1.58,0,1,0,10,2010,"1-10-2010"
32,1.54,1.54,0,0,0,11,2010,"1-11-2010"
17,1.05,1.58,0,0,5,12,2010,"1-12-2010"
14,1.14333333333333,1.34,0,0,1,1,2011,"1-1-2011"
7,1.56,1.56,0,0,0,2,2011,"1-2-2011"
35,1.564,1.564,0,0,0,3,2011,"1-3-2011"
12,1.56,1.56,0,0,0,4,2011,"1-4-2011"
14,0.97,1.58,1,1,1,5,2011,"1-5-2011"
25,1.516,1.516,0,0,0,6,2011,"1-6-2011"
16,1.555,1.555,0,0,0,7,2011,"1-7-2011"
37,0.98,1.58,1,0,4,8,2011,"1-8-2011"
20,1.18,1.58,0,0,2,9,2011,"1-9-2011"
12,1.51,1.57333333333333,0,0,1,10,2011,"1-10-2011"
26,1.0025,1.58,0,0,4,11,2011,"1-11-2011"
14,1.435,1.475,0,0,1,12,2011,"1-12-2011"
5,1.48,1.48,0,0,0,1,2012,"1-1-2012"
