"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
27,1.53,2.59,1,0,1,1,2009,"1-1-2009"
44,1.7875,2.59,0,0,2,2,2009,"1-2-2009"
13,2.58,2.58,0,0,0,3,2009,"1-3-2009"
35,1.8075,2.59,1,3,0,4,2009,"1-4-2009"
7,1.795,2.59,0,0,1,5,2009,"1-5-2009"
17,1.5575,2.59,1,1,2,6,2009,"1-6-2009"
14,1.5725,2.59,0,3,1,7,2009,"1-7-2009"
20,1.56333333333333,2.59,0,1,2,8,2009,"1-8-2009"
26,1.562,1.772,0,0,1,9,2009,"1-9-2009"
31,1.5775,1.5775,0,0,0,10,2009,"1-10-2009"
19,1.545,1.545,0,0,0,11,2009,"1-11-2009"
36,1.562,1.562,0,0,0,12,2009,"1-12-2009"
23,1.5675,1.5675,0,0,0,1,2010,"1-1-2010"
23,1.5675,1.5675,0,0,0,2,2010,"1-2-2010"
22,1.576,1.576,0,0,0,3,2010,"1-3-2010"
33,1.435,1.58,1,0,0,4,2010,"1-4-2010"
32,1.155,1.58,0,0,3,5,2010,"1-5-2010"
49,1.464,1.58,0,0,1,6,2010,"1-6-2010"
39,1.1325,1.57,0,0,3,7,2010,"1-7-2010"
31,1.4175,1.5575,1,0,0,8,2010,"1-8-2010"
36,1.112,1.564,0,0,4,9,2010,"1-9-2010"
17,1.58,1.58,0,0,0,10,2010,"1-10-2010"
15,1.5725,1.5725,0,0,0,11,2010,"1-11-2010"
38,1.1425,1.58,0,0,3,12,2010,"1-12-2010"
15,1.38,1.58,0,0,1,1,2011,"1-1-2011"
23,1.5375,1.5375,0,0,0,2,2011,"1-2-2011"
27,1.548,1.548,0,0,0,3,2011,"1-3-2011"
23,1.57,1.57,0,0,0,4,2011,"1-4-2011"
29,0.99,1.58,1,0,3,5,2011,"1-5-2011"
21,1.674,1.674,0,0,0,6,2011,"1-6-2011"
17,1.69,1.69,0,0,0,7,2011,"1-7-2011"
40,0.998,1.69,1,0,4,8,2011,"1-8-2011"
26,1.345,1.69,0,0,2,9,2011,"1-9-2011"
17,1.68,1.68,0,0,0,10,2011,"1-10-2011"
17,0.99,1.69,0,0,3,11,2011,"1-11-2011"
18,1.495,1.6725,0,0,1,12,2011,"1-12-2011"
2,1.69,1.69,0,0,0,1,2012,"1-1-2012"
