"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
27,5.01333333333333,5.49,0,3,0,1,2009,"1-1-2009"
43,4.99,4.99,0,0,0,2,2009,"1-2-2009"
20,5.49,5.49,0,0,0,3,2009,"1-3-2009"
55,5.132,5.424,0,3,0,4,2009,"1-4-2009"
33,5.115,5.24,0,1,0,5,2009,"1-5-2009"
44,5.365,5.365,0,0,0,6,2009,"1-6-2009"
49,5.09,5.49,0,4,0,7,2009,"1-7-2009"
59,5.0975,5.4775,0,2,0,8,2009,"1-8-2009"
41,4.878,5.49,0,3,0,9,2009,"1-9-2009"
29,4.99,5.24,0,2,0,10,2009,"1-10-2009"
15,5.28,5.49,0,3,0,11,2009,"1-11-2009"
15,5.415,5.49,0,1,0,12,2009,"1-12-2009"
40,4.5,5.49,0,2,2,1,2010,"1-1-2010"
28,5.49,5.49,0,1,0,2,2010,"1-2-2010"
40,4.708,5.49,2,4,0,3,2010,"1-3-2010"
2,5.49,5.49,0,0,0,4,2010,"1-4-2010"
53,5.115,5.365,2,1,0,5,2010,"1-5-2010"
48,5.39,5.39,0,0,0,6,2010,"1-6-2010"
24,5.315,5.49,0,0,1,7,2010,"1-7-2010"
52,4.965,5.49,0,0,3,8,2010,"1-8-2010"
79,4.922,5.49,1,3,0,9,2010,"1-9-2010"
50,5.24,5.49,0,1,0,10,2010,"1-10-2010"
60,5.005,5.49,0,1,1,11,2010,"1-11-2010"
35,5.29,5.49,0,0,1,12,2010,"1-12-2010"
58,4.74,5.49,0,4,0,1,2011,"1-1-2011"
42,5.49,5.49,0,0,0,2,2011,"1-2-2011"
57,5.076,5.49,0,2,0,3,2011,"1-3-2011"
19,5.49,5.49,0,1,0,4,2011,"1-4-2011"
51,4.4,5.49,0,3,1,5,2011,"1-5-2011"
54,4.4,5.49,0,1,4,6,2011,"1-6-2011"
29,4.4,5.2175,0,2,1,7,2011,"1-7-2011"
48,4.934,4.934,0,0,0,8,2011,"1-8-2011"
27,4.54666666666667,5.23,0,2,0,9,2011,"1-9-2011"
10,4.99,5.23,0,2,0,10,2011,"1-10-2011"
28,5.134,5.134,0,0,0,11,2011,"1-11-2011"
30,5.23,5.23,0,0,0,12,2011,"1-12-2011"
14,5.23,5.23,0,0,0,1,2012,"1-1-2012"
