"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
45,4.3,4.3,0,0,0,1,2009,"1-1-2009"
153,3.4575,4.39,2,0,0,2,2009,"1-2-2009"
93,4.3325,4.3325,0,0,0,3,2009,"1-3-2009"
102,4.39,4.39,0,0,0,4,2009,"1-4-2009"
88,4.39,4.39,0,0,0,5,2009,"1-5-2009"
97,4.39,4.39,0,0,0,6,2009,"1-6-2009"
245,3.25,4.39,2,3,1,7,2009,"1-7-2009"
94,4.2375,4.2375,0,0,0,8,2009,"1-8-2009"
104,4.39,4.39,0,0,0,9,2009,"1-9-2009"
69,4.39,4.39,0,0,0,10,2009,"1-10-2009"
73,4.265,4.265,0,0,0,11,2009,"1-11-2009"
78,4.332,4.332,0,0,0,12,2009,"1-12-2009"
55,4.39,4.39,0,0,0,1,2010,"1-1-2010"
191,3.535,4.39,2,1,0,2,2010,"1-2-2010"
80,4.39,4.39,0,0,0,3,2010,"1-3-2010"
54,4.39,4.39,0,0,0,4,2010,"1-4-2010"
77,4.39,4.39,0,0,0,5,2010,"1-5-2010"
155,4.022,4.39,1,1,0,6,2010,"1-6-2010"
95,3.96,4.39,1,1,0,7,2010,"1-7-2010"
165,3.8925,4.39,1,0,0,8,2010,"1-8-2010"
62,4.156,4.39,0,1,1,9,2010,"1-9-2010"
45,4.39,4.39,0,0,0,10,2010,"1-10-2010"
46,4.39,4.39,0,0,0,11,2010,"1-11-2010"
79,4.39,4.39,0,0,0,12,2010,"1-12-2010"
69,4.39,4.39,0,0,0,1,2011,"1-1-2011"
131,3.915,4.39,1,1,0,2,2011,"1-2-2011"
150,4.174,4.55,1,1,0,3,2011,"1-3-2011"
62,4.59,4.59,0,0,0,4,2011,"1-4-2011"
61,4.59,4.59,0,0,0,5,2011,"1-5-2011"
79,4.59,4.59,0,0,0,6,2011,"1-6-2011"
80,4.59,4.59,0,0,0,7,2011,"1-7-2011"
166,3.84,4.59,2,3,0,8,2011,"1-8-2011"
71,4.59,4.59,0,0,0,9,2011,"1-9-2011"
94,4.59,4.59,0,0,0,10,2011,"1-10-2011"
79,4.59,4.59,0,0,0,11,2011,"1-11-2011"
61,4.59,4.59,0,0,0,12,2011,"1-12-2011"
27,4.59,4.59,0,0,0,1,2012,"1-1-2012"
