"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
111,3.16333333333333,3.16333333333333,0,0,0,1,2009,"1-1-2009"
844,2.035,3.19,2,3,0,2,2009,"1-2-2009"
265,2.7375,3.12,0,1,0,3,2009,"1-3-2009"
222,3.074,3.074,0,0,0,4,2009,"1-4-2009"
229,2.675,2.97,1,0,0,5,2009,"1-5-2009"
151,3.07,3.07,0,0,0,6,2009,"1-6-2009"
145,3.19,3.19,0,0,0,7,2009,"1-7-2009"
171,3.03,3.03,0,0,0,8,2009,"1-8-2009"
429,2.758,3.018,1,1,0,9,2009,"1-9-2009"
143,3.0725,3.0875,0,1,0,10,2009,"1-10-2009"
282,2.8075,3.1225,1,1,1,11,2009,"1-11-2009"
201,2.752,2.9,0,0,2,12,2009,"1-12-2009"
162,2.7325,2.7325,0,0,0,1,2010,"1-1-2010"
160,2.695,2.695,0,0,0,2,2010,"1-2-2010"
159,2.6,2.6,0,0,0,3,2010,"1-3-2010"
164,2.6625,2.775,0,0,1,4,2010,"1-4-2010"
221,2.67,2.67,0,0,0,5,2010,"1-5-2010"
220,2.686,2.686,0,0,0,6,2010,"1-6-2010"
196,2.7,2.7,0,0,0,7,2010,"1-7-2010"
195,2.4525,2.73,0,0,3,8,2010,"1-8-2010"
337,2.32,2.524,1,1,2,9,2010,"1-9-2010"
214,2.635,2.635,0,0,0,10,2010,"1-10-2010"
209,2.57,2.57,1,0,0,11,2010,"1-11-2010"
458,2.192,2.6,2,1,1,12,2010,"1-12-2010"
236,2.485,2.485,0,0,0,1,2011,"1-1-2011"
268,2.4925,2.4925,0,0,0,2,2011,"1-2-2011"
234,2.55,2.55,0,0,0,3,2011,"1-3-2011"
246,2.6175,2.6175,2,0,0,4,2011,"1-4-2011"
240,2.475,2.475,0,0,0,5,2011,"1-5-2011"
277,2.578,2.578,0,0,0,6,2011,"1-6-2011"
168,2.6125,2.6125,0,0,0,7,2011,"1-7-2011"
320,2.536,2.646,1,1,1,8,2011,"1-8-2011"
156,2.6625,2.6625,0,0,0,9,2011,"1-9-2011"
104,2.645,2.645,0,0,0,10,2011,"1-10-2011"
395,2.54,2.542,2,2,0,11,2011,"1-11-2011"
305,2.3325,2.6775,2,2,0,12,2011,"1-12-2011"
100,1.96,2.68,0,1,0,1,2012,"1-1-2012"
