"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
82,6.09,6.28333333333333,2,0,0,1,2009,"1-1-2009"
66,6.29,6.29,0,0,0,2,2009,"1-2-2009"
55,6.0875,6.0875,0,0,0,3,2009,"1-3-2009"
84,5.97,6.11,2,1,0,4,2009,"1-4-2009"
83,6.04,6.29,1,0,0,5,2009,"1-5-2009"
78,6.06,6.29,1,0,0,6,2009,"1-6-2009"
133,6.236,6.744,2,1,0,7,2009,"1-7-2009"
32,7.49,7.49,0,0,0,8,2009,"1-8-2009"
287,6.104,7.096,2,2,0,9,2009,"1-9-2009"
120,5.73,6.99,0,2,0,10,2009,"1-10-2009"
134,6.0025,6.99,1,2,0,11,2009,"1-11-2009"
112,6.574,6.99,0,1,0,12,2009,"1-12-2009"
82,6.5025,6.99,1,1,0,1,2010,"1-1-2010"
75,6.99,6.99,0,0,0,2,2010,"1-2-2010"
258,4.98,6.99,4,4,0,3,2010,"1-3-2010"
38,6.865,6.865,0,0,0,4,2010,"1-4-2010"
22,6.99,6.99,0,0,0,5,2010,"1-5-2010"
134,6.146,6.946,2,2,0,6,2010,"1-6-2010"
66,6.45,6.99,1,1,0,7,2010,"1-7-2010"
128,6,6.99,2,1,0,8,2010,"1-8-2010"
171,4.96,6.99,1,0,4,9,2010,"1-9-2010"
212,5.24,6.99,2,1,1,10,2010,"1-10-2010"
80,6.63,6.99,1,0,0,11,2010,"1-11-2010"
84,6.692,6.99,1,0,0,12,2010,"1-12-2010"
51,6.99,6.99,0,0,0,1,2011,"1-1-2011"
173,6.04,7.04,1,2,0,2,2011,"1-2-2011"
340,5.254,7.19,4,4,0,3,2011,"1-3-2011"
33,7.19,7.19,0,0,0,4,2011,"1-4-2011"
73,6.3425,6.89,1,1,0,5,2011,"1-5-2011"
130,6.278,6.59,2,2,0,6,2011,"1-6-2011"
142,5.765,6.565,2,2,0,7,2011,"1-7-2011"
143,5.64,6.59,2,2,3,8,2011,"1-8-2011"
219,5.175,6.59,2,1,2,9,2011,"1-9-2011"
91,5.7125,5.7125,0,0,0,10,2011,"1-10-2011"
165,5.682,5.8,2,2,0,11,2011,"1-11-2011"
100,5.7925,5.7925,0,1,0,12,2011,"1-12-2011"
49,5.07,5.8,1,1,0,1,2012,"1-1-2012"
