"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
286,1.05666666666667,1.22,1,3,0,1,2009,"1-1-2009"
240,1.22,1.22,0,4,0,2,2009,"1-2-2009"
222,1.135,1.1925,1,1,0,3,2009,"1-3-2009"
295,1.204,1.2,0,4,0,4,2009,"1-4-2009"
188,1.22,1.215,0,1,0,5,2009,"1-5-2009"
169,1.2125,1.2125,0,0,0,6,2009,"1-6-2009"
175,1.212,1.212,0,0,0,7,2009,"1-7-2009"
180,1.2075,1.2075,0,0,0,8,2009,"1-8-2009"
302,1.162,1.21,1,0,0,9,2009,"1-9-2009"
207,1.2,1.2,0,0,0,10,2009,"1-10-2009"
237,1.08,1.185,0,0,2,11,2009,"1-11-2009"
407,0.976,1.19,2,0,3,12,2009,"1-12-2009"
248,1.025,1.1325,1,1,1,1,2010,"1-1-2010"
134,1.21,1.21,0,0,0,2,2010,"1-2-2010"
279,1.112,1.208,0,1,2,3,2010,"1-3-2010"
177,1.165,1.2225,0,0,1,4,2010,"1-4-2010"
248,1.16,1.2175,0,3,0,5,2010,"1-5-2010"
237,1.21,1.22,0,5,0,6,2010,"1-6-2010"
151,1.2175,1.2175,0,2,0,7,2010,"1-7-2010"
168,1.1575,1.22,0,4,0,8,2010,"1-8-2010"
253,1.172,1.22,1,1,0,9,2010,"1-9-2010"
131,1.22,1.22,0,0,0,10,2010,"1-10-2010"
182,1.2175,1.2175,0,0,0,11,2010,"1-11-2010"
250,1.156,1.204,0,0,1,12,2010,"1-12-2010"
143,1.09,1.225,1,1,1,1,2011,"1-1-2011"
169,0.9725,1.23,0,1,3,2,2011,"1-2-2011"
179,0.98,1.08,0,0,2,3,2011,"1-3-2011"
152,1.1575,1.1575,0,0,0,4,2011,"1-4-2011"
119,1.2075,1.2075,0,0,0,5,2011,"1-5-2011"
146,1.21,1.21,0,0,0,6,2011,"1-6-2011"
130,1.14,1.1825,0,0,1,7,2011,"1-7-2011"
210,1.12,1.182,0,0,2,8,2011,"1-8-2011"
118,1.2125,1.2125,0,0,0,9,2011,"1-9-2011"
114,1.22,1.22,0,0,0,10,2011,"1-10-2011"
191,1.212,1.212,0,0,0,11,2011,"1-11-2011"
170,1.2075,1.2075,0,0,0,12,2011,"1-12-2011"
32,1.22,1.22,0,0,0,1,2012,"1-1-2012"
