"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
2,2.5,2.89,0,0,2,1,2009,"1-1-2009"
12,2.8675,2.965,0,0,1,2,2009,"1-2-2009"
12,2.74,2.99,0,0,2,3,2009,"1-3-2009"
5,2.99,2.99,0,0,0,4,2009,"1-4-2009"
5,2.99,2.99,0,0,0,5,2009,"1-5-2009"
11,2.6225,2.99,0,0,3,6,2009,"1-6-2009"
3,2.89,2.99,0,0,1,7,2009,"1-7-2009"
6,2.915,2.99,0,0,1,8,2009,"1-8-2009"
5,2.49,2.99,0,0,2,9,2009,"1-9-2009"
4,2.99,2.99,0,0,0,10,2009,"1-10-2009"
2,2.71,2.71,0,0,0,11,2009,"1-11-2009"
8,2.99,2.99,0,0,0,1,2010,"1-1-2010"
18,2.615,2.99,0,0,3,2,2010,"1-2-2010"
20,2.74,2.99,0,0,2,3,2010,"1-3-2010"
13,2.865,2.99,0,0,1,4,2010,"1-4-2010"
10,2.99,2.99,0,0,0,5,2010,"1-5-2010"
14,2.598,2.99,0,0,4,6,2010,"1-6-2010"
14,2.74,2.99,0,0,2,7,2010,"1-7-2010"
14,2.7425,2.99,0,0,2,8,2010,"1-8-2010"
15,2.71,2.99,0,0,3,9,2010,"1-9-2010"
12,2.99,2.99,0,0,0,10,2010,"1-10-2010"
6,2.615,2.99,0,0,3,11,2010,"1-11-2010"
4,2.99,2.99,0,0,0,12,2010,"1-12-2010"
9,2.6225,2.99,0,0,3,1,2011,"1-1-2011"
1,2.69,2.99,0,0,1,2,2011,"1-2-2011"
7,2.99,2.99,0,0,0,3,2011,"1-3-2011"
11,2.99,2.99,0,0,0,4,2011,"1-4-2011"
4,2.49,2.99,0,0,2,5,2011,"1-5-2011"
11,3.29,3.29,0,0,0,6,2011,"1-6-2011"
9,2.8525,3.29,0,0,3,7,2011,"1-7-2011"
6,3.29,3.29,0,0,0,8,2011,"1-8-2011"
1,3.29,3.29,0,0,0,10,2011,"1-10-2011"
6,2.97,3.29,0,0,2,11,2011,"1-11-2011"
4,2.89,3.29,0,0,1,12,2011,"1-12-2011"
