"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
25,3.28666666666667,3.28666666666667,0,0,0,1,2009,"1-1-2009"
34,3.2525,3.2525,0,0,0,2,2009,"1-2-2009"
32,3.2925,3.2925,0,0,0,3,2009,"1-3-2009"
33,3.254,3.254,0,0,0,4,2009,"1-4-2009"
30,3.2825,3.3075,2,0,0,5,2009,"1-5-2009"
27,3.2925,3.2925,0,0,0,6,2009,"1-6-2009"
51,3.27,3.27,0,0,0,7,2009,"1-7-2009"
27,3.2775,3.2775,0,0,0,8,2009,"1-8-2009"
34,3.154,3.244,0,0,1,9,2009,"1-9-2009"
38,3.1425,3.1225,0,1,0,10,2009,"1-10-2009"
28,3.12666666666667,3.12666666666667,0,0,0,11,2009,"1-11-2009"
39,3.006,3.248,2,0,1,12,2009,"1-12-2009"
24,3.175,3.27,1,0,0,1,2010,"1-1-2010"
35,3.175,3.175,0,0,0,2,2010,"1-2-2010"
13,3.28,3.28,0,0,0,3,2010,"1-3-2010"
14,3.3125,3.3125,0,0,0,4,2010,"1-4-2010"
19,3.2,3.2,0,0,0,5,2010,"1-5-2010"
12,3.294,3.294,0,0,0,6,2010,"1-6-2010"
8,3.34,3.34,0,0,0,7,2010,"1-7-2010"
15,3.2725,3.2725,0,0,0,8,2010,"1-8-2010"
32,3.238,3.238,0,0,0,9,2010,"1-9-2010"
14,3.25333333333333,3.25333333333333,0,0,0,10,2010,"1-10-2010"
18,3.2575,3.2575,0,0,0,11,2010,"1-11-2010"
39,3.006,3.284,1,0,2,12,2010,"1-12-2010"
25,2.9175,3.34,0,0,4,1,2011,"1-1-2011"
9,3.0825,3.165,1,0,0,2,2011,"1-2-2011"
11,3.245,3.3275,0,0,1,3,2011,"1-3-2011"
13,3.3225,3.3225,0,0,0,4,2011,"1-4-2011"
14,3.31666666666667,3.31333333333333,1,0,0,5,2011,"1-5-2011"
25,3.348,3.434,1,0,0,6,2011,"1-6-2011"
30,3.28,3.65,1,0,2,7,2011,"1-7-2011"
16,3.67,3.67,0,0,0,8,2011,"1-8-2011"
16,3.665,3.665,0,0,0,9,2011,"1-9-2011"
11,3.585,3.585,0,0,0,10,2011,"1-10-2011"
16,3.508,3.714,0,0,2,11,2011,"1-11-2011"
18,3.385,3.385,0,0,0,12,2011,"1-12-2011"
10,3.2,3.56,1,0,0,1,2012,"1-1-2012"
