"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
29,1.79,1.79,0,0,0,1,2009,"1-1-2009"
50,1.7075,1.7075,0,0,0,2,2009,"1-2-2009"
68,1.5875,1.5875,0,0,0,3,2009,"1-3-2009"
59,1.836,1.836,0,0,0,4,2009,"1-4-2009"
75,1.615,1.785,1,0,2,5,2009,"1-5-2009"
62,1.6575,1.6575,0,0,0,6,2009,"1-6-2009"
39,1.796,1.796,0,0,0,7,2009,"1-7-2009"
51,1.61,1.605,1,0,0,8,2009,"1-8-2009"
78,1.696,1.696,0,0,0,9,2009,"1-9-2009"
57,1.845,1.845,0,0,0,10,2009,"1-10-2009"
36,1.8575,1.8575,0,0,0,11,2009,"1-11-2009"
42,1.818,1.818,0,0,0,12,2009,"1-12-2009"
50,1.835,1.835,0,0,0,1,2010,"1-1-2010"
65,1.6275,1.6775,0,0,1,2,2010,"1-2-2010"
44,1.694,1.694,0,0,0,3,2010,"1-3-2010"
41,1.785,1.785,0,0,0,4,2010,"1-4-2010"
36,1.79,1.79,0,0,0,5,2010,"1-5-2010"
39,1.808,1.808,0,0,0,6,2010,"1-6-2010"
37,1.8,1.8,0,0,0,7,2010,"1-7-2010"
48,1.815,1.815,0,0,0,8,2010,"1-8-2010"
46,1.682,1.836,0,0,3,9,2010,"1-9-2010"
48,1.6175,1.74,1,0,2,10,2010,"1-10-2010"
34,1.6225,1.6225,0,0,0,11,2010,"1-11-2010"
31,1.6,1.59,3,0,0,12,2010,"1-12-2010"
50,1.605,1.605,0,0,0,1,2011,"1-1-2011"
31,1.76,1.76,0,0,0,2,2011,"1-2-2011"
66,1.636,1.82,2,4,0,3,2011,"1-3-2011"
13,1.7675,1.7675,0,0,0,4,2011,"1-4-2011"
22,1.81,1.81,0,0,0,5,2011,"1-5-2011"
32,1.8,1.8,0,0,0,6,2011,"1-6-2011"
43,1.66,1.8025,1,2,1,7,2011,"1-7-2011"
75,1.616,1.81,0,3,1,8,2011,"1-8-2011"
41,1.7275,1.7275,0,0,0,9,2011,"1-9-2011"
44,1.625,1.5975,1,0,0,10,2011,"1-10-2011"
36,1.806,1.806,0,0,0,11,2011,"1-11-2011"
34,1.645,1.89,0,0,3,12,2011,"1-12-2011"
5,1.73,1.73,0,0,0,1,2012,"1-1-2012"
