"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
44,6.12,6.29,2,1,0,1,2009,"1-1-2009"
37,6.3625,6.3625,0,0,0,2,2009,"1-2-2009"
31,6.0725,6.0725,0,0,0,3,2009,"1-3-2009"
72,6.174,6.362,2,2,0,4,2009,"1-4-2009"
58,6.2075,6.59,1,0,0,5,2009,"1-5-2009"
50,6.19,6.59,1,1,0,6,2009,"1-6-2009"
85,5.95,6.59,2,1,0,7,2009,"1-7-2009"
24,6.59,6.59,0,0,0,8,2009,"1-8-2009"
148,5.758,6.59,2,2,0,9,2009,"1-9-2009"
66,5.5525,6.59,0,1,1,10,2009,"1-10-2009"
65,6.04,6.59,2,0,0,11,2009,"1-11-2009"
51,6.37,6.59,1,0,0,12,2009,"1-12-2009"
66,6.19,6.59,1,1,0,1,2010,"1-1-2010"
43,6.59,6.59,0,0,0,2,2010,"1-2-2010"
148,4.914,6.59,3,4,0,3,2010,"1-3-2010"
25,6.59,6.59,0,0,0,4,2010,"1-4-2010"
32,6.59,6.59,0,0,0,5,2010,"1-5-2010"
75,5.96,6.59,2,1,0,6,2010,"1-6-2010"
44,6.135,6.59,1,0,0,7,2010,"1-7-2010"
59,5.79,6.59,2,0,0,8,2010,"1-8-2010"
82,4.946,6.59,1,0,4,9,2010,"1-9-2010"
115,5.15,6.5375,2,2,1,10,2010,"1-10-2010"
37,6.3175,6.59,1,0,0,11,2010,"1-11-2010"
47,6.372,6.59,1,0,0,12,2010,"1-12-2010"
48,6.59,6.59,0,0,0,1,2011,"1-1-2011"
105,5.825,6.59,1,2,0,2,2011,"1-2-2011"
166,5.154,6.59,4,4,0,3,2011,"1-3-2011"
57,6.125,6.63,1,0,0,4,2011,"1-4-2011"
72,5.5825,6.78,1,1,2,5,2011,"1-5-2011"
59,5.27,6.79,2,0,3,6,2011,"1-6-2011"
102,5.3175,6.5025,2,0,1,7,2011,"1-7-2011"
107,5.582,5.64,2,0,0,8,2011,"1-8-2011"
107,5.4975,5.64,2,2,0,9,2011,"1-9-2011"
52,5.675,5.675,0,0,0,10,2011,"1-10-2011"
116,5.682,5.8,2,0,0,11,2011,"1-11-2011"
63,5.7925,5.7925,0,0,0,12,2011,"1-12-2011"
32,5.03,5.8,1,1,0,1,2012,"1-1-2012"
