"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
57,2.49,2.49,0,0,0,1,2009,"1-1-2009"
59,2.49,2.49,0,0,0,2,2009,"1-2-2009"
62,2.49,2.49,0,0,0,3,2009,"1-3-2009"
66,2.49,2.49,0,0,0,4,2009,"1-4-2009"
39,2.49,2.49,0,0,0,5,2009,"1-5-2009"
53,2.7675,2.7675,0,0,0,6,2009,"1-6-2009"
58,2.89,2.89,0,0,0,7,2009,"1-7-2009"
51,2.89,2.89,0,0,0,8,2009,"1-8-2009"
43,2.89,2.89,0,0,0,9,2009,"1-9-2009"
46,2.89,2.89,0,0,0,10,2009,"1-10-2009"
69,2.89,2.89,0,0,0,11,2009,"1-11-2009"
83,2.89,2.89,0,0,0,12,2009,"1-12-2009"
53,2.89,2.89,0,0,0,1,2010,"1-1-2010"
61,2.89,2.89,0,0,0,2,2010,"1-2-2010"
60,2.89,2.89,0,0,0,3,2010,"1-3-2010"
57,2.89,2.89,0,0,0,4,2010,"1-4-2010"
47,2.89,2.89,0,0,0,5,2010,"1-5-2010"
62,2.89,2.89,0,0,0,6,2010,"1-6-2010"
42,2.89,2.89,0,0,0,7,2010,"1-7-2010"
74,2.665,2.89,1,1,0,8,2010,"1-8-2010"
125,2.536,2.89,1,2,0,9,2010,"1-9-2010"
52,2.89,2.89,0,0,0,10,2010,"1-10-2010"
42,2.89,2.89,0,0,0,11,2010,"1-11-2010"
86,2.89,2.89,0,0,0,12,2010,"1-12-2010"
53,2.7125,2.89,1,1,0,1,2011,"1-1-2011"
109,2.3625,2.89,2,2,0,2,2011,"1-2-2011"
48,2.89,2.89,0,0,0,3,2011,"1-3-2011"
38,2.89,2.89,0,0,0,4,2011,"1-4-2011"
45,2.7075,2.89,0,2,0,5,2011,"1-5-2011"
43,2.89,2.89,0,0,0,6,2011,"1-6-2011"
23,3.17,3.17,0,0,0,7,2011,"1-7-2011"
41,3.274,3.274,0,0,0,8,2011,"1-8-2011"
30,3.29,3.29,0,0,0,9,2011,"1-9-2011"
26,3.29,3.29,0,0,0,10,2011,"1-10-2011"
60,3.246,3.246,0,0,0,11,2011,"1-11-2011"
55,3.29,3.29,0,0,0,12,2011,"1-12-2011"
12,3.29,3.29,0,0,0,1,2012,"1-1-2012"
