"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
17,2.5,2.85,0,0,3,1,2009,"1-1-2009"
39,2.7925,2.88,0,0,1,2,2009,"1-2-2009"
57,2.695,2.89,0,2,0,3,2009,"1-3-2009"
34,2.81,2.89,0,0,1,4,2009,"1-4-2009"
22,2.89,2.89,0,0,0,5,2009,"1-5-2009"
100,2.5575,2.615,0,1,0,6,2009,"1-6-2009"
66,2.79,2.99,2,2,0,7,2009,"1-7-2009"
25,2.865,2.99,0,1,0,8,2009,"1-8-2009"
7,2.87,2.87,0,0,0,10,2009,"1-10-2009"
4,2.49,2.75,1,0,0,11,2009,"1-11-2009"
40,2.99,2.99,0,0,0,12,2009,"1-12-2009"
18,2.99,2.99,0,0,0,1,2010,"1-1-2010"
84,2.615,2.99,2,2,1,2,2010,"1-2-2010"
33,2.74,2.99,2,0,0,3,2010,"1-3-2010"
44,2.865,2.99,0,0,1,4,2010,"1-4-2010"
31,2.99,2.99,0,0,0,5,2010,"1-5-2010"
87,2.504,2.99,0,2,3,6,2010,"1-6-2010"
30,2.7275,2.9775,2,0,0,7,2010,"1-7-2010"
43,2.7425,2.99,0,0,2,8,2010,"1-8-2010"
94,2.696,2.99,1,0,2,9,2010,"1-9-2010"
60,2.99,2.99,0,0,0,10,2010,"1-10-2010"
114,2.65,2.99,0,2,1,11,2010,"1-11-2010"
102,2.978,2.978,0,0,0,12,2010,"1-12-2010"
60,2.695,2.695,0,0,0,1,2011,"1-1-2011"
91,2.5525,2.5525,0,0,0,2,2011,"1-2-2011"
97,2.694,2.694,0,1,0,3,2011,"1-3-2011"
64,2.99,2.99,0,0,0,4,2011,"1-4-2011"
77,2.6375,3.065,0,0,3,5,2011,"1-5-2011"
64,3.29,3.29,0,0,0,6,2011,"1-6-2011"
49,2.7875,3.29,0,0,3,7,2011,"1-7-2011"
44,3.1175,3.29,0,0,1,8,2011,"1-8-2011"
60,3.15,3.29,0,0,1,9,2011,"1-9-2011"
49,3.29,3.29,0,0,0,10,2011,"1-10-2011"
74,3.05,3.29,0,0,2,11,2011,"1-11-2011"
87,3.1475,3.29,0,0,1,12,2011,"1-12-2011"
16,3.29,3.29,0,0,0,1,2012,"1-1-2012"
