"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
100,2.77333333333333,2.98,2,0,0,1,2009,"1-1-2009"
63,2.98,2.98,0,0,0,2,2009,"1-2-2009"
291,2.735,2.98,2,1,0,3,2009,"1-3-2009"
72,2.882,2.98,0,0,1,4,2009,"1-4-2009"
52,2.98,2.98,0,0,0,5,2009,"1-5-2009"
154,2.7175,2.9525,2,2,0,6,2009,"1-6-2009"
94,2.98,2.98,0,0,0,7,2009,"1-7-2009"
222,2.86,2.98,1,1,0,8,2009,"1-8-2009"
137,2.98,2.98,0,0,0,9,2009,"1-9-2009"
99,2.98,2.98,0,0,0,10,2009,"1-10-2009"
84,2.8625,2.98,1,0,0,11,2009,"1-11-2009"
383,2.258,2.98,3,4,1,12,2009,"1-12-2009"
115,2.965,2.965,0,0,0,1,2010,"1-1-2010"
113,2.98,2.98,0,0,0,2,2010,"1-2-2010"
319,2.878,2.974,0,1,0,3,2010,"1-3-2010"
149,2.735,2.98,1,1,0,4,2010,"1-4-2010"
267,2.2275,2.98,2,2,0,5,2010,"1-5-2010"
282,2.794,2.98,1,1,1,6,2010,"1-6-2010"
69,2.98,2.98,0,0,0,7,2010,"1-7-2010"
57,2.98,2.98,0,0,0,8,2010,"1-8-2010"
77,2.98,2.98,0,0,0,9,2010,"1-9-2010"
187,2.485,2.98,2,1,0,10,2010,"1-10-2010"
74,2.98,2.98,0,0,0,11,2010,"1-11-2010"
96,2.98,2.98,0,0,0,12,2010,"1-12-2010"
77,2.98,2.98,0,0,0,1,2011,"1-1-2011"
229,2.74,2.98,2,1,0,2,2011,"1-2-2011"
311,2.922,2.98,1,1,0,3,2011,"1-3-2011"
81,2.98,2.98,0,0,0,4,2011,"1-4-2011"
339,1.985,2.98,3,4,0,5,2011,"1-5-2011"
101,2.842,2.842,0,0,0,6,2011,"1-6-2011"
173,2.4925,2.98,2,2,0,7,2011,"1-7-2011"
70,2.966,2.966,0,0,0,8,2011,"1-8-2011"
76,2.98,2.98,0,0,0,9,2011,"1-9-2011"
58,2.98,2.98,0,0,0,10,2011,"1-10-2011"
67,3.038,3.058,1,0,0,11,2011,"1-11-2011"
242,2.59,3.18,2,2,0,12,2011,"1-12-2011"
20,3.18,3.18,0,0,0,1,2012,"1-1-2012"
