"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
3,3.5,4.49,0,0,1,1,2009,"1-1-2009"
7,4.38,4.38,0,0,0,2,2009,"1-2-2009"
3,3.99,4.49,0,0,2,3,2009,"1-3-2009"
4,4.32333333333333,4.49,0,0,1,4,2009,"1-4-2009"
3,4.49,4.49,0,0,0,5,2009,"1-5-2009"
4,3.01,4.49,0,0,2,6,2009,"1-6-2009"
8,3.0075,4.49,0,0,4,7,2009,"1-7-2009"
10,2.9425,2.9425,0,0,0,8,2009,"1-8-2009"
3,2.95666666666667,3.06,0,0,1,9,2009,"1-9-2009"
4,3.06,3.06,0,0,0,10,2009,"1-10-2009"
2,3.06,3.06,0,0,0,11,2009,"1-11-2009"
10,3.01,3.01,0,0,0,12,2009,"1-12-2009"
1,3.06,3.06,0,0,0,1,2010,"1-1-2010"
9,2.99,2.99,0,0,0,2,2010,"1-2-2010"
5,3.03666666666667,3.03666666666667,0,0,0,3,2010,"1-3-2010"
7,2.915,2.99,0,0,1,4,2010,"1-4-2010"
4,2.99,2.99,0,0,0,5,2010,"1-5-2010"
3,3.05,3.05,0,0,0,6,2010,"1-6-2010"
3,3.17,3.17,0,0,0,7,2010,"1-7-2010"
7,3.17,3.17,0,0,0,8,2010,"1-8-2010"
4,3.17,3.17,0,0,0,9,2010,"1-9-2010"
15,3.17,3.17,0,0,0,10,2010,"1-10-2010"
13,3.17,3.17,0,4,0,11,2010,"1-11-2010"
8,3.17,3.17,0,1,0,12,2010,"1-12-2010"
11,3.0025,3.035,0,1,0,1,2011,"1-1-2011"
11,3.1125,3.1125,0,0,0,2,2011,"1-2-2011"
9,3.17,3.17,0,0,0,3,2011,"1-3-2011"
8,3.17,3.17,0,0,0,4,2011,"1-4-2011"
6,2.99,2.99,0,0,0,5,2011,"1-5-2011"
8,3.12333333333333,3.12333333333333,0,0,0,6,2011,"1-6-2011"
6,3.18,3.18,0,0,0,7,2011,"1-7-2011"
9,3.29,3.29,0,0,0,8,2011,"1-8-2011"
7,2.99,2.99,0,0,0,9,2011,"1-9-2011"
11,2.99,2.99,0,0,0,10,2011,"1-10-2011"
8,2.8975,2.8975,0,0,0,11,2011,"1-11-2011"
6,2.80666666666667,2.90666666666667,0,0,1,12,2011,"1-12-2011"
4,2.87,2.87,0,0,0,1,2012,"1-1-2012"
