"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
116,2.76333333333333,2.89,0,0,1,1,2009,"1-1-2009"
214,2.49,2.89,0,2,2,2,2009,"1-2-2009"
195,2.6875,2.8875,0,2,0,3,2009,"1-3-2009"
140,2.89,2.89,0,0,0,4,2009,"1-4-2009"
128,2.8875,2.8875,0,0,0,5,2009,"1-5-2009"
148,2.89,2.89,0,2,0,6,2009,"1-6-2009"
173,2.886,2.886,0,0,0,7,2009,"1-7-2009"
108,2.89,2.89,0,0,0,8,2009,"1-8-2009"
139,2.888,2.888,0,0,0,9,2009,"1-9-2009"
82,2.89,2.89,0,0,0,10,2009,"1-10-2009"
101,2.89,2.89,0,0,0,11,2009,"1-11-2009"
145,2.89,2.89,0,0,0,12,2009,"1-12-2009"
92,2.89,2.89,0,0,0,1,2010,"1-1-2010"
88,2.965,2.965,0,0,0,2,2010,"1-2-2010"
120,2.984,2.984,0,0,0,3,2010,"1-3-2010"
111,2.99,2.99,0,0,0,4,2010,"1-4-2010"
122,2.985,2.985,0,0,0,5,2010,"1-5-2010"
104,2.99,2.99,0,0,0,6,2010,"1-6-2010"
65,2.99,2.99,0,0,0,7,2010,"1-7-2010"
91,2.74,2.99,1,0,0,8,2010,"1-8-2010"
148,2.548,2.99,3,1,0,9,2010,"1-9-2010"
73,2.99,2.99,0,0,0,10,2010,"1-10-2010"
86,2.99,2.99,0,1,0,11,2010,"1-11-2010"
129,2.99,2.99,0,0,0,12,2010,"1-12-2010"
137,2.7875,2.99,1,1,0,1,2011,"1-1-2011"
158,2.3875,2.99,2,1,1,2,2011,"1-2-2011"
127,2.988,2.988,0,0,0,3,2011,"1-3-2011"
229,2.74,2.99,1,0,0,4,2011,"1-4-2011"
178,2.7375,2.9825,0,0,2,5,2011,"1-5-2011"
226,2.99,2.99,0,0,0,6,2011,"1-6-2011"
140,3.14,3.14,0,0,0,7,2011,"1-7-2011"
192,3.274,3.274,0,0,0,8,2011,"1-8-2011"
143,3.2675,3.2675,0,0,0,9,2011,"1-9-2011"
118,3.29,3.29,0,0,0,10,2011,"1-10-2011"
167,3.206,3.206,0,0,0,11,2011,"1-11-2011"
163,3.245,3.245,0,0,0,12,2011,"1-12-2011"
24,3.28,3.28,0,0,0,1,2012,"1-1-2012"
