"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
92,2.89666666666667,2.83,1,2,0,1,2009,"1-1-2009"
97,2.4,3.19,0,0,3,2,2009,"1-2-2009"
87,2.66,3.15,0,0,3,3,2009,"1-3-2009"
112,2.814,2.814,0,0,0,4,2009,"1-4-2009"
126,2.69,3.19,1,0,2,5,2009,"1-5-2009"
73,2.91,3.0075,0,0,1,6,2009,"1-6-2009"
99,2.93,2.996,0,0,1,7,2009,"1-7-2009"
113,2.425,3.035,1,1,2,8,2009,"1-8-2009"
102,2.838,2.92,0,0,1,9,2009,"1-9-2009"
92,2.8175,2.97,1,1,0,10,2009,"1-10-2009"
139,2.73,3.29,1,0,2,11,2009,"1-11-2009"
164,2.716,3.26,1,0,2,12,2009,"1-12-2009"
95,2.7075,3.16,1,0,2,1,2010,"1-1-2010"
99,2.6225,3.29,0,0,3,2,2010,"1-2-2010"
107,2.548,3.15,0,0,3,3,2010,"1-3-2010"
86,2.855,2.9275,0,0,1,4,2010,"1-4-2010"
84,2.8225,3.29,0,0,3,5,2010,"1-5-2010"
97,2.962,3.138,0,0,2,6,2010,"1-6-2010"
71,3.06,3.06,0,0,0,7,2010,"1-7-2010"
61,2.7,3.29,0,0,3,8,2010,"1-8-2010"
95,2.988,3.174,0,0,2,9,2010,"1-9-2010"
95,3.1325,3.1325,0,0,0,10,2010,"1-10-2010"
405,2.7575,2.98,2,2,0,11,2010,"1-11-2010"
174,3.024,3.096,1,1,0,12,2010,"1-12-2010"
135,2.8225,3.095,2,2,0,1,2011,"1-1-2011"
98,2.895,3.29,0,0,2,2,2011,"1-2-2011"
118,2.922,3.226,0,0,3,3,2011,"1-3-2011"
172,3.02,3.285,2,2,0,4,2011,"1-4-2011"
132,2.83,3.39,0,0,3,5,2011,"1-5-2011"
141,2.98,3.224,0,0,2,6,2011,"1-6-2011"
212,2.7875,3.3175,2,2,0,7,2011,"1-7-2011"
144,2.816,3.202,0,0,2,8,2011,"1-8-2011"
130,3.0025,3.0025,0,0,0,9,2011,"1-9-2011"
90,3.1125,3.1125,0,0,0,10,2011,"1-10-2011"
259,2.68,3.19,2,1,2,11,2011,"1-11-2011"
136,2.95,2.95,0,0,0,12,2011,"1-12-2011"
34,3.19,3.19,0,0,0,1,2012,"1-1-2012"
