"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
20,6.79,6.79,0,2,0,1,2009,"1-1-2009"
71,5.9225,6.8575,1,2,0,2,2009,"1-2-2009"
119,5.065,6.79,3,3,0,3,2009,"1-3-2009"
20,6.89,6.89,0,0,0,4,2009,"1-4-2009"
19,6.79,6.79,0,0,0,5,2009,"1-5-2009"
22,6.605,6.79,0,0,1,6,2009,"1-6-2009"
38,5.984,6.79,0,3,2,7,2009,"1-7-2009"
33,6.475,7.05,1,0,0,8,2009,"1-8-2009"
35,6.19,7.29,0,0,5,9,2009,"1-9-2009"
39,5.74,6.515,1,0,1,10,2009,"1-10-2009"
25,6.49,6.49,0,0,0,11,2009,"1-11-2009"
33,6.54,6.54,0,0,0,12,2009,"1-12-2009"
117,5.275,6.49,2,0,0,1,2010,"1-1-2010"
36,6.435,6.665,0,0,1,2,2010,"1-2-2010"
60,6.202,6.49,1,0,0,3,2010,"1-3-2010"
47,6.115,6.49,1,3,0,4,2010,"1-4-2010"
62,5.74,6.49,2,0,0,5,2010,"1-5-2010"
22,6.01,6.49,0,0,2,6,2010,"1-6-2010"
22,5.49,6.39,0,0,3,7,2010,"1-7-2010"
14,7.02333333333333,7.02333333333333,0,0,0,8,2010,"1-8-2010"
24,6.73,7.29,1,0,0,9,2010,"1-9-2010"
38,5.89,7.29,2,1,0,10,2010,"1-10-2010"
24,6.59,7.29,1,0,0,11,2010,"1-11-2010"
54,5.89,7.29,1,0,1,12,2010,"1-12-2010"
34,6.17,7.29,2,1,0,1,2011,"1-1-2011"
42,6.535,7.29,1,0,0,2,2011,"1-2-2011"
19,7.33,7.33,0,0,0,3,2011,"1-3-2011"
11,7.49,7.49,0,0,0,4,2011,"1-4-2011"
52,6.1225,7.49,2,0,0,5,2011,"1-5-2011"
17,7.65,7.65,0,0,0,6,2011,"1-6-2011"
36,7.165,7.89,1,0,0,7,2011,"1-7-2011"
34,7.23,7.81,1,1,0,8,2011,"1-8-2011"
7,7.49,7.49,0,0,0,9,2011,"1-9-2011"
20,6.74,7.49,1,0,1,10,2011,"1-10-2011"
50,6.558,7.49,2,1,0,11,2011,"1-11-2011"
13,7.26,7.26,0,0,0,12,2011,"1-12-2011"
11,5,6.99,1,1,0,1,2012,"1-1-2012"
