"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
25,4.99,4.99,0,0,0,1,2009,"1-1-2009"
44,4.745,4.745,0,0,0,2,2009,"1-2-2009"
12,4.66333333333333,4.66333333333333,0,0,0,3,2009,"1-3-2009"
11,4.99,4.99,0,0,0,4,2009,"1-4-2009"
20,3.99,4.99,0,0,3,5,2009,"1-5-2009"
30,4.9075,4.9075,0,0,0,6,2009,"1-6-2009"
19,4.99,4.99,0,0,0,7,2009,"1-7-2009"
28,4.49,4.99,1,1,1,8,2009,"1-8-2009"
27,4.59,4.99,0,0,2,9,2009,"1-9-2009"
24,4.99,4.99,0,0,0,10,2009,"1-10-2009"
108,4.0075,4.99,2,2,2,11,2009,"1-11-2009"
41,4.99,4.99,0,0,0,12,2009,"1-12-2009"
39,4.7525,4.99,1,0,0,1,2010,"1-1-2010"
51,4.24,4.99,0,0,3,2,2010,"1-2-2010"
34,4.99,4.99,0,0,0,3,2010,"1-3-2010"
29,4.99,4.99,0,0,0,4,2010,"1-4-2010"
50,4.71,4.99,1,0,0,5,2010,"1-5-2010"
41,4.39,4.99,0,0,3,6,2010,"1-6-2010"
18,4.99,4.99,0,0,0,7,2010,"1-7-2010"
24,4.24,4.99,0,0,3,8,2010,"1-8-2010"
40,4.766,4.966,0,0,1,9,2010,"1-9-2010"
29,4.99,4.99,0,0,0,10,2010,"1-10-2010"
29,4.99,4.99,0,0,0,11,2010,"1-11-2010"
31,4.99,4.99,0,0,0,12,2010,"1-12-2010"
32,4.99,4.99,0,0,0,1,2011,"1-1-2011"
23,4.93,4.93,0,0,0,2,2011,"1-2-2011"
45,4.87,4.87,0,0,0,3,2011,"1-3-2011"
66,3.9775,4.87,0,1,3,4,2011,"1-4-2011"
27,4.83,4.84,0,1,0,5,2011,"1-5-2011"
60,4.158,4.83,0,2,3,6,2011,"1-6-2011"
28,4.865,4.865,0,0,0,7,2011,"1-7-2011"
60,4.546,4.986,2,0,0,8,2011,"1-8-2011"
48,4.7125,4.9625,0,0,1,9,2011,"1-9-2011"
48,4.99,4.99,0,0,0,10,2011,"1-10-2011"
79,4.142,4.99,1,2,2,11,2011,"1-11-2011"
37,4.98,4.98,0,0,0,12,2011,"1-12-2011"
14,4.97,4.97,0,0,0,1,2012,"1-1-2012"
