"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
94,2.49,2.49,0,0,0,1,2009,"1-1-2009"
146,2.49,2.49,0,0,0,2,2009,"1-2-2009"
120,2.49,2.49,0,0,0,3,2009,"1-3-2009"
111,2.49,2.49,0,0,0,4,2009,"1-4-2009"
113,2.49,2.49,0,0,0,5,2009,"1-5-2009"
95,2.765,2.765,0,0,0,6,2009,"1-6-2009"
102,2.89,2.89,0,0,0,7,2009,"1-7-2009"
100,2.89,2.89,0,0,0,8,2009,"1-8-2009"
101,2.89,2.89,0,0,0,9,2009,"1-9-2009"
112,2.89,2.89,0,0,0,10,2009,"1-10-2009"
129,2.89,2.89,0,0,0,11,2009,"1-11-2009"
177,2.89,2.89,0,0,0,12,2009,"1-12-2009"
115,2.89,2.89,0,0,0,1,2010,"1-1-2010"
94,2.89,2.89,0,0,0,2,2010,"1-2-2010"
142,2.89,2.89,0,0,0,3,2010,"1-3-2010"
128,2.89,2.89,0,0,0,4,2010,"1-4-2010"
129,2.89,2.89,0,0,0,5,2010,"1-5-2010"
104,2.89,2.89,0,0,0,6,2010,"1-6-2010"
106,2.89,2.89,0,0,0,7,2010,"1-7-2010"
144,2.6775,2.89,1,0,0,8,2010,"1-8-2010"
141,2.534,2.89,1,0,1,9,2010,"1-9-2010"
93,2.89,2.89,0,0,0,10,2010,"1-10-2010"
105,2.89,2.89,0,0,0,11,2010,"1-11-2010"
182,2.89,2.89,0,0,0,12,2010,"1-12-2010"
122,2.7175,2.89,1,1,0,1,2011,"1-1-2011"
134,2.3675,2.89,2,1,1,2,2011,"1-2-2011"
84,2.89,2.89,0,0,0,3,2011,"1-3-2011"
90,2.89,2.89,0,0,0,4,2011,"1-4-2011"
114,2.6925,2.89,0,1,1,5,2011,"1-5-2011"
145,2.916,2.89,0,1,0,6,2011,"1-6-2011"
53,3.155,3.155,0,0,0,7,2011,"1-7-2011"
61,3.252,3.252,0,0,0,8,2011,"1-8-2011"
60,3.29,3.29,0,0,0,9,2011,"1-9-2011"
44,3.29,3.29,0,0,0,10,2011,"1-10-2011"
63,3.29,3.29,0,0,0,11,2011,"1-11-2011"
98,3.29,3.29,0,0,0,12,2011,"1-12-2011"
9,3.29,3.29,0,0,0,1,2012,"1-1-2012"
