"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
2,1.69,1.69,0,0,0,3,2009,"1-3-2009"
26,3.14333333333333,3.14333333333333,0,0,0,4,2009,"1-4-2009"
73,3.37,3.37,0,0,0,5,2009,"1-5-2009"
75,3.37,3.37,0,0,0,6,2009,"1-6-2009"
106,3.196,3.37,0,0,1,7,2009,"1-7-2009"
76,3.37,3.37,0,0,0,8,2009,"1-8-2009"
94,3.196,3.37,1,0,0,9,2009,"1-9-2009"
80,3.37,3.37,0,0,0,10,2009,"1-10-2009"
72,3.37,3.37,0,0,0,11,2009,"1-11-2009"
75,3.37,3.37,0,0,0,12,2009,"1-12-2009"
95,3.3025,3.3025,0,0,0,1,2010,"1-1-2010"
165,3.015,3.2175,2,2,0,2,2010,"1-2-2010"
65,3.37,3.37,0,0,0,3,2010,"1-3-2010"
64,3.37,3.37,0,0,0,4,2010,"1-4-2010"
64,3.3275,3.3275,0,0,0,5,2010,"1-5-2010"
63,3.37,3.37,0,0,0,6,2010,"1-6-2010"
57,3.1925,3.1925,0,0,0,7,2010,"1-7-2010"
110,3.0075,3.18,1,1,0,8,2010,"1-8-2010"
90,3.19,3.19,0,0,0,9,2010,"1-9-2010"
60,2.88,2.9725,0,0,1,10,2010,"1-10-2010"
55,2.835,2.835,0,0,0,11,2010,"1-11-2010"
86,2.828,2.828,0,0,0,12,2010,"1-12-2010"
87,2.9,2.9,0,0,0,1,2011,"1-1-2011"
64,2.8075,2.8075,0,0,0,2,2011,"1-2-2011"
133,2.736,2.9,1,1,0,3,2011,"1-3-2011"
74,2.9,2.9,0,0,0,4,2011,"1-4-2011"
110,2.9,2.9,0,0,0,5,2011,"1-5-2011"
78,3.304,3.304,0,0,0,6,2011,"1-6-2011"
50,3.49,3.49,0,0,0,7,2011,"1-7-2011"
22,3.374,3.49,0,0,1,8,2011,"1-8-2011"
51,3.08,3.49,0,0,3,9,2011,"1-9-2011"
97,2.7125,3.49,1,1,3,10,2011,"1-10-2011"
47,2.882,2.882,0,0,0,11,2011,"1-11-2011"
48,2.92,2.92,0,0,0,12,2011,"1-12-2011"
13,2.92,2.92,0,0,0,1,2012,"1-1-2012"
