"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
59,2.61333333333333,2.92,0,0,1,1,2009,"1-1-2009"
26,2.92,2.92,0,0,0,2,2009,"1-2-2009"
24,2.92,2.92,0,0,0,3,2009,"1-3-2009"
80,2.722,2.89,1,0,1,4,2009,"1-4-2009"
55,2.775,2.92,1,1,0,5,2009,"1-5-2009"
54,2.775,2.92,1,1,0,6,2009,"1-6-2009"
58,2.742,2.906,0,0,2,7,2009,"1-7-2009"
101,2.6875,2.92,1,0,0,8,2009,"1-8-2009"
97,2.362,2.92,1,0,2,9,2009,"1-9-2009"
34,2.92,2.92,0,0,0,10,2009,"1-10-2009"
86,2.72,2.92,1,1,1,11,2009,"1-11-2009"
109,2.358,2.878,2,1,1,12,2009,"1-12-2009"
79,2.4,2.92,0,0,2,1,2010,"1-1-2010"
26,2.92,2.92,0,0,0,2,2010,"1-2-2010"
49,2.92,2.92,0,0,0,3,2010,"1-3-2010"
33,2.92,2.92,0,0,0,4,2010,"1-4-2010"
30,2.92,2.92,0,0,0,5,2010,"1-5-2010"
59,2.818,2.898,0,0,1,6,2010,"1-6-2010"
32,2.92,2.92,0,0,0,7,2010,"1-7-2010"
205,2.225,2.92,1,2,0,8,2010,"1-8-2010"
238,2.168,2.92,3,3,1,9,2010,"1-9-2010"
40,2.895,2.895,0,0,0,10,2010,"1-10-2010"
113,2.295,2.92,1,0,2,11,2010,"1-11-2010"
107,2.548,2.92,0,2,0,12,2010,"1-12-2010"
22,3.16,3.16,0,0,0,1,2011,"1-1-2011"
125,2.455,3.16,1,1,1,2,2011,"1-2-2011"
28,3.16,3.16,0,0,0,3,2011,"1-3-2011"
82,2.5325,3.1125,2,1,0,4,2011,"1-4-2011"
79,2.64,3.16,2,2,0,5,2011,"1-5-2011"
41,3.16,3.16,0,0,0,6,2011,"1-6-2011"
86,2.56,3.145,2,0,0,7,2011,"1-7-2011"
12,2.926,3.16,1,0,0,8,2011,"1-8-2011"
4,3.16,3.16,0,0,0,10,2011,"1-10-2011"
1,3.16,3.16,0,0,0,11,2011,"1-11-2011"
2,2.5,3.16,0,0,1,12,2011,"1-12-2011"
