"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
169,1.05,1.17,1,1,1,1,2009,"1-1-2009"
50,1.1775,1.1775,0,0,0,2,2009,"1-2-2009"
162,1.1325,1.1675,1,2,0,3,2009,"1-3-2009"
99,1.168,1.168,0,0,0,4,2009,"1-4-2009"
94,1.0775,1.1775,0,0,2,5,2009,"1-5-2009"
92,0.965,1.18,0,0,4,6,2009,"1-6-2009"
114,0.978,0.978,0,0,0,7,2009,"1-7-2009"
70,0.975,0.975,0,0,0,8,2009,"1-8-2009"
152,0.954,0.954,1,0,0,9,2009,"1-9-2009"
139,0.9675,0.9675,0,0,0,10,2009,"1-10-2009"
140,0.96,0.96,0,0,0,11,2009,"1-11-2009"
147,0.984,0.984,2,0,0,12,2009,"1-12-2009"
114,1.04,1.035,1,1,0,1,2010,"1-1-2010"
96,1.2275,1.2275,0,0,0,2,2010,"1-2-2010"
136,1.11,1.212,0,0,2,3,2010,"1-3-2010"
136,1.1675,1.23,0,2,1,4,2010,"1-4-2010"
110,1.1675,1.2325,0,1,0,5,2010,"1-5-2010"
96,1.232,1.232,0,0,0,6,2010,"1-6-2010"
63,1.2275,1.2275,0,0,0,7,2010,"1-7-2010"
60,1.1725,1.23,0,0,1,8,2010,"1-8-2010"
101,1.182,1.23,1,0,0,9,2010,"1-9-2010"
86,1.2275,1.2275,0,0,0,10,2010,"1-10-2010"
102,1.23,1.23,0,0,0,11,2010,"1-11-2010"
140,1.162,1.212,0,0,1,12,2010,"1-12-2010"
104,1.11,1.2275,1,0,1,1,2011,"1-1-2011"
88,0.975,1.22,0,1,3,2,2011,"1-2-2011"
105,0.98,1.072,0,0,2,3,2011,"1-3-2011"
95,1.18,1.18,0,0,0,4,2011,"1-4-2011"
85,1.2175,1.2175,0,0,0,5,2011,"1-5-2011"
107,1.238,1.238,0,0,0,6,2011,"1-6-2011"
89,1.13,1.24,0,0,2,7,2011,"1-7-2011"
79,1.156,1.206,0,0,1,8,2011,"1-8-2011"
79,1.2325,1.2325,0,0,0,9,2011,"1-9-2011"
76,1.2125,1.2125,0,0,0,10,2011,"1-10-2011"
99,1.23,1.23,0,0,0,11,2011,"1-11-2011"
139,1.2275,1.2275,0,0,0,12,2011,"1-12-2011"
20,1.24,1.24,0,0,0,1,2012,"1-1-2012"
