"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
1,2.5,2.5,0,0,0,3,2009,"1-3-2009"
9,2.83,2.9125,1,0,1,4,2009,"1-4-2009"
1,2.5,3.49,0,0,1,5,2009,"1-5-2009"
2,3.49,3.49,0,0,0,6,2009,"1-6-2009"
6,2.995,3.49,2,0,0,7,2009,"1-7-2009"
4,2.995,3.49,0,0,1,8,2009,"1-8-2009"
6,2.83,3.49,0,0,2,9,2009,"1-9-2009"
2,3,3.49,0,0,1,10,2009,"1-10-2009"
5,3.49,3.49,0,0,0,12,2009,"1-12-2009"
6,2.66666666666667,3.49,1,0,2,1,2010,"1-1-2010"
2,3.49,3.49,0,0,0,2,2010,"1-2-2010"
2,3.49,3.49,0,0,0,3,2010,"1-3-2010"
2,2.5,3.49,0,0,2,4,2010,"1-4-2010"
12,2.7475,3.49,2,0,1,5,2010,"1-5-2010"
7,3.435,3.435,0,0,0,6,2010,"1-6-2010"
5,3.58,3.58,0,0,0,7,2010,"1-7-2010"
4,3.22,3.58,0,0,1,8,2010,"1-8-2010"
14,2.932,3.58,0,0,3,9,2010,"1-9-2010"
4,3.58,3.58,0,0,0,10,2010,"1-10-2010"
5,3.58,3.58,0,0,0,11,2010,"1-11-2010"
6,3.31,3.58,0,0,1,12,2010,"1-12-2010"
9,2.7975,3.6075,2,0,1,1,2011,"1-1-2011"
4,3.69,3.69,0,0,0,2,2011,"1-2-2011"
6,3.335,3.69,1,0,0,3,2011,"1-3-2011"
4,2.975,3.575,1,0,0,5,2011,"1-5-2011"
1,2.49,3.46,0,0,1,6,2011,"1-6-2011"
1,3.46,3.46,0,0,0,7,2011,"1-7-2011"
1,3.46,3.46,0,0,0,8,2011,"1-8-2011"
2,2.98,3.46,1,0,0,9,2011,"1-9-2011"
3,2.82666666666667,3.46,1,0,2,10,2011,"1-10-2011"
1,2.5,3.46,0,0,1,11,2011,"1-11-2011"
3,3.285,3.285,0,0,0,12,2011,"1-12-2011"
1,3.19,3.19,0,0,0,1,2012,"1-1-2012"
