"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
17,6.09,6.29,2,2,0,1,2009,"1-1-2009"
30,6.3625,6.3625,0,0,0,2,2009,"1-2-2009"
20,6.105,6.105,0,0,0,3,2009,"1-3-2009"
34,6.252,6.382,2,2,0,4,2009,"1-4-2009"
38,6.21,6.59,1,0,0,5,2009,"1-5-2009"
23,6.09,6.49,0,0,1,6,2009,"1-6-2009"
34,6.04,6.59,0,0,2,7,2009,"1-7-2009"
21,6.59,6.59,0,0,0,8,2009,"1-8-2009"
58,5.758,6.59,2,1,0,9,2009,"1-9-2009"
43,5.53,6.59,0,0,2,10,2009,"1-10-2009"
43,6.0975,6.59,1,0,1,11,2009,"1-11-2009"
23,6.37,6.59,1,0,0,12,2009,"1-12-2009"
55,6.21,6.59,0,0,1,1,2010,"1-1-2010"
17,6.59,6.59,0,0,0,2,2010,"1-2-2010"
75,4.86,6.59,3,0,1,3,2010,"1-3-2010"
16,6.59,6.59,0,0,0,4,2010,"1-4-2010"
19,6.59,6.59,0,0,0,5,2010,"1-5-2010"
51,6.002,6.59,2,2,0,6,2010,"1-6-2010"
31,6.135,6.59,1,1,0,7,2010,"1-7-2010"
57,5.8075,6.59,2,2,0,8,2010,"1-8-2010"
28,4.928,6.59,1,0,4,9,2010,"1-9-2010"
64,5.215,6.59,2,0,1,10,2010,"1-10-2010"
31,6.3175,6.59,1,0,0,11,2010,"1-11-2010"
46,6.352,6.59,1,2,0,12,2010,"1-12-2010"
26,6.59,6.59,0,0,0,1,2011,"1-1-2011"
77,5.8675,6.59,1,2,0,2,2011,"1-2-2011"
94,5.148,6.59,4,3,0,3,2011,"1-3-2011"
27,6.2475,6.615,1,0,0,4,2011,"1-4-2011"
50,5.61,6.765,1,2,1,5,2011,"1-5-2011"
69,5.27,6.79,2,1,3,6,2011,"1-6-2011"
86,5.245,6.79,2,2,2,7,2011,"1-7-2011"
51,5.49,5.49,2,2,0,8,2011,"1-8-2011"
106,5.4175,5.49,2,1,0,9,2011,"1-9-2011"
56,5.28,5.28,0,0,0,10,2011,"1-10-2011"
83,5.264,5.252,2,0,0,11,2011,"1-11-2011"
37,5.27,5.27,0,2,0,12,2011,"1-12-2011"
11,5,5.27,1,0,0,1,2012,"1-1-2012"
