"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
277,1.38,1.38,0,1,0,1,2009,"1-1-2009"
386,1.4625,1.4625,0,0,0,2,2009,"1-2-2009"
455,1.48,1.48,0,1,0,3,2009,"1-3-2009"
588,1.486,1.49,0,5,0,4,2009,"1-4-2009"
420,1.49,1.49,0,3,0,5,2009,"1-5-2009"
383,1.5875,1.5,0,3,0,6,2009,"1-6-2009"
371,1.406,1.628,0,3,1,7,2009,"1-7-2009"
336,1.425,1.66,0,3,1,8,2009,"1-8-2009"
450,1.49,1.66,0,3,2,9,2009,"1-9-2009"
263,1.4625,1.6175,0,1,2,10,2009,"1-10-2009"
247,1.4775,1.4775,0,0,0,11,2009,"1-11-2009"
350,1.292,1.47,0,0,4,12,2009,"1-12-2009"
372,1.24,1.47,2,3,0,1,2010,"1-1-2010"
339,1.425,1.47,0,4,0,2,2010,"1-2-2010"
288,1.472,1.47,0,4,0,3,2010,"1-3-2010"
269,1.4725,1.475,0,3,0,4,2010,"1-4-2010"
265,1.4875,1.49,0,3,0,5,2010,"1-5-2010"
257,1.476,1.476,0,0,0,6,2010,"1-6-2010"
166,1.4925,1.4925,0,0,0,7,2010,"1-7-2010"
151,1.4875,1.4875,0,0,0,8,2010,"1-8-2010"
215,1.472,1.472,0,0,0,9,2010,"1-9-2010"
210,1.475,1.475,0,0,0,10,2010,"1-10-2010"
221,1.4825,1.4825,0,0,0,11,2010,"1-11-2010"
301,1.524,1.524,0,0,0,12,2010,"1-12-2010"
203,1.5125,1.5125,0,0,0,1,2011,"1-1-2011"
232,1.5175,1.5175,0,0,0,2,2011,"1-2-2011"
232,1.516,1.516,0,0,0,3,2011,"1-3-2011"
220,1.53,1.53,0,0,0,4,2011,"1-4-2011"
217,1.54,1.54,0,0,0,5,2011,"1-5-2011"
262,1.544,1.544,0,0,0,6,2011,"1-6-2011"
201,1.5375,1.5375,0,0,0,7,2011,"1-7-2011"
218,1.558,1.558,0,0,0,8,2011,"1-8-2011"
254,1.5325,1.5325,0,0,0,9,2011,"1-9-2011"
220,1.565,1.565,0,0,0,10,2011,"1-10-2011"
326,1.618,1.618,0,0,0,11,2011,"1-11-2011"
367,1.62,1.62,0,0,0,12,2011,"1-12-2011"
63,1.62,1.62,0,0,0,1,2012,"1-1-2012"
