"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
55,6.09,6.25666666666667,2,2,0,1,2009,"1-1-2009"
39,6.36,6.36,0,0,0,2,2009,"1-2-2009"
39,6.055,6.055,0,0,0,3,2009,"1-3-2009"
69,6.162,6.35,2,2,0,4,2009,"1-4-2009"
49,6.21,6.59,1,0,0,5,2009,"1-5-2009"
55,6.19,6.59,1,1,0,6,2009,"1-6-2009"
71,5.904,6.544,2,1,0,7,2009,"1-7-2009"
42,6.59,6.59,0,0,0,8,2009,"1-8-2009"
120,5.624,6.224,2,1,0,9,2009,"1-9-2009"
74,5.63,6.285,0,1,1,10,2009,"1-10-2009"
59,6.095,6.59,2,2,0,11,2009,"1-11-2009"
46,6.402,6.59,1,1,0,12,2009,"1-12-2009"
48,6.19,6.59,1,0,0,1,2010,"1-1-2010"
36,6.59,6.59,0,0,0,2,2010,"1-2-2010"
111,4.952,6.59,3,3,0,3,2010,"1-3-2010"
33,6.59,6.59,0,0,0,4,2010,"1-4-2010"
30,6.59,6.59,0,0,0,5,2010,"1-5-2010"
41,5.98,6.59,2,0,0,6,2010,"1-6-2010"
38,6.135,6.59,1,1,0,7,2010,"1-7-2010"
75,5.815,6.59,2,2,0,8,2010,"1-8-2010"
85,4.946,6.59,1,0,4,9,2010,"1-9-2010"
75,5.2375,6.59,2,2,1,10,2010,"1-10-2010"
39,6.3175,6.59,1,0,0,11,2010,"1-11-2010"
28,6.404,6.59,1,0,0,12,2010,"1-12-2010"
21,6.59,6.59,0,0,0,1,2011,"1-1-2011"
67,5.805,6.59,1,2,0,2,2011,"1-2-2011"
109,5.134,6.59,4,4,0,3,2011,"1-3-2011"
17,6.09,6.6275,1,0,0,4,2011,"1-4-2011"
44,5.5525,6.5825,1,1,2,5,2011,"1-5-2011"
60,5.27,6.53,2,2,3,6,2011,"1-6-2011"
58,5.245,6.27,2,1,1,7,2011,"1-7-2011"
56,5.49,5.49,2,2,0,8,2011,"1-8-2011"
73,5.3675,5.49,2,2,0,9,2011,"1-9-2011"
43,5.27,5.27,0,0,0,10,2011,"1-10-2011"
51,5.27,5.27,2,0,0,11,2011,"1-11-2011"
42,5.27,5.27,0,0,0,12,2011,"1-12-2011"
28,5,5.27,1,1,0,1,2012,"1-1-2012"
