"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
38,6.09333333333333,6.3,2,0,0,1,2009,"1-1-2009"
33,6.365,6.365,0,0,0,2,2009,"1-2-2009"
40,6.0825,6.0825,0,0,0,3,2009,"1-3-2009"
70,6.17,6.35,2,1,0,4,2009,"1-4-2009"
47,6.19,6.59,1,0,0,5,2009,"1-5-2009"
43,6.22,6.59,1,2,0,6,2009,"1-6-2009"
66,5.992,6.59,2,1,0,7,2009,"1-7-2009"
39,6.59,6.59,0,0,0,8,2009,"1-8-2009"
95,5.752,6.59,2,1,0,9,2009,"1-9-2009"
67,5.575,6.59,0,3,1,10,2009,"1-10-2009"
35,6.04,6.59,2,0,0,11,2009,"1-11-2009"
41,6.37,6.59,1,0,0,12,2009,"1-12-2009"
36,6.19,6.59,1,0,0,1,2010,"1-1-2010"
38,6.59,6.59,0,0,0,2,2010,"1-2-2010"
156,4.948,6.59,3,4,0,3,2010,"1-3-2010"
23,6.59,6.59,0,0,0,4,2010,"1-4-2010"
20,6.59,6.59,0,0,0,5,2010,"1-5-2010"
51,5.95,6.59,2,1,0,6,2010,"1-6-2010"
55,6.135,6.59,1,0,0,7,2010,"1-7-2010"
68,5.8375,6.59,2,0,0,8,2010,"1-8-2010"
107,5.098,6.59,1,1,4,9,2010,"1-9-2010"
109,5.0925,6.515,2,2,1,10,2010,"1-10-2010"
49,6.3175,6.59,1,1,0,11,2010,"1-11-2010"
50,6.372,6.59,1,0,0,12,2010,"1-12-2010"
38,6.59,6.59,0,0,0,1,2011,"1-1-2011"
94,5.79,6.59,1,0,1,2,2011,"1-2-2011"
105,5.148,6.59,4,3,0,3,2011,"1-3-2011"
34,6.2025,6.6325,1,0,0,4,2011,"1-4-2011"
53,5.5825,6.7825,1,0,2,5,2011,"1-5-2011"
101,5.27,6.79,2,1,3,6,2011,"1-6-2011"
83,5.2425,6.465,2,2,1,7,2011,"1-7-2011"
81,5.49,5.49,2,0,0,8,2011,"1-8-2011"
73,5.445,5.49,2,1,0,9,2011,"1-9-2011"
62,5.27,5.27,0,0,0,10,2011,"1-10-2011"
64,5.27,5.27,2,0,0,11,2011,"1-11-2011"
56,5.27,5.27,0,0,0,12,2011,"1-12-2011"
31,5,5.27,1,1,0,1,2012,"1-1-2012"
