"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
68,6.09,6.29,2,2,0,1,2009,"1-1-2009"
89,6.29,6.29,0,0,0,2,2009,"1-2-2009"
69,6.0075,6.0075,0,0,0,3,2009,"1-3-2009"
116,5.97,6.17,2,2,0,4,2009,"1-4-2009"
69,6.0525,6.29,1,1,0,5,2009,"1-5-2009"
62,6.055,6.305,1,1,0,6,2009,"1-6-2009"
151,6.22,6.656,2,1,0,7,2009,"1-7-2009"
43,7.49,7.49,0,0,0,8,2009,"1-8-2009"
140,6.1,7.09,2,2,0,9,2009,"1-9-2009"
154,5.715,6.9575,0,2,0,10,2009,"1-10-2009"
149,5.9975,6.99,1,1,1,11,2009,"1-11-2009"
112,6.528,6.972,0,1,0,12,2009,"1-12-2009"
113,6.49,6.99,1,1,0,1,2010,"1-1-2010"
98,6.9675,6.9675,0,0,0,2,2010,"1-2-2010"
271,4.988,6.99,4,0,0,3,2010,"1-3-2010"
55,6.9425,6.9425,0,0,0,4,2010,"1-4-2010"
40,6.95,6.95,0,0,0,5,2010,"1-5-2010"
137,6.196,6.99,2,2,0,6,2010,"1-6-2010"
84,6.4625,6.99,1,1,0,7,2010,"1-7-2010"
116,5.99,6.99,2,1,0,8,2010,"1-8-2010"
185,4.938,6.99,1,1,4,9,2010,"1-9-2010"
168,5.12,6.85,2,2,1,10,2010,"1-10-2010"
51,6.6175,6.99,1,0,0,11,2010,"1-11-2010"
99,6.692,6.99,1,1,0,12,2010,"1-12-2010"
53,6.99,6.99,0,0,0,1,2011,"1-1-2011"
128,6.04,7.04,1,1,0,2,2011,"1-2-2011"
253,5.26,7.19,4,4,0,3,2011,"1-3-2011"
50,7.19,7.19,0,0,0,4,2011,"1-4-2011"
89,6.2825,7.04,1,3,0,5,2011,"1-5-2011"
125,6.262,6.59,2,1,0,6,2011,"1-6-2011"
120,5.7625,6.545,2,1,0,7,2011,"1-7-2011"
127,5.64,6.59,2,3,1,8,2011,"1-8-2011"
212,5.22,6.59,2,2,2,9,2011,"1-9-2011"
92,5.71,6.185,0,0,2,10,2011,"1-10-2011"
173,5.682,5.8,2,2,0,11,2011,"1-11-2011"
141,5.665,5.74,0,1,0,12,2011,"1-12-2011"
39,5.02,5.8,1,1,0,1,2012,"1-1-2012"
