"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
102,2.99,2.99,0,0,0,1,2009,"1-1-2009"
119,2.785,2.955,0,0,2,2,2009,"1-2-2009"
101,2.86,2.9675,0,0,1,3,2009,"1-3-2009"
130,2.948,2.948,0,0,0,4,2009,"1-4-2009"
251,2.6075,2.825,1,1,0,5,2009,"1-5-2009"
202,2.645,2.75,2,2,0,6,2009,"1-6-2009"
172,2.916,2.916,0,0,0,7,2009,"1-7-2009"
262,2.7325,2.7925,1,1,0,8,2009,"1-8-2009"
136,2.934,2.934,0,0,0,9,2009,"1-9-2009"
95,3.1525,3.1525,0,0,0,10,2009,"1-10-2009"
120,2.865,3.1075,1,0,1,11,2009,"1-11-2009"
434,2.32,2.948,2,0,2,12,2009,"1-12-2009"
127,3.1675,3.1675,0,0,0,1,2010,"1-1-2010"
112,2.8825,3.165,0,0,2,2,2010,"1-2-2010"
466,2.916,3.036,1,1,0,3,2010,"1-3-2010"
331,2.8875,3.19,1,1,0,4,2010,"1-4-2010"
654,2.27,3.19,3,3,0,5,2010,"1-5-2010"
304,3.02,3.144,0,2,0,6,2010,"1-6-2010"
268,2.855,3.125,1,1,0,7,2010,"1-7-2010"
136,3.1325,3.1325,0,0,0,8,2010,"1-8-2010"
154,3.248,3.248,0,0,0,9,2010,"1-9-2010"
120,3.2825,3.2825,0,0,0,10,2010,"1-10-2010"
109,3.195,3.195,0,0,0,11,2010,"1-11-2010"
154,3.272,3.272,0,0,0,12,2010,"1-12-2010"
149,3.2375,3.2375,0,0,0,1,2011,"1-1-2011"
254,2.875,3.3025,1,2,0,2,2011,"1-2-2011"
206,3.066,3.242,0,1,0,3,2011,"1-3-2011"
103,3.375,3.375,0,0,0,4,2011,"1-4-2011"
108,3.2475,3.2475,0,0,0,5,2011,"1-5-2011"
335,3.004,3.22,2,1,0,6,2011,"1-6-2011"
149,3.3525,3.3525,0,0,0,7,2011,"1-7-2011"
150,3.336,3.336,0,0,0,8,2011,"1-8-2011"
159,3.3675,3.3675,0,0,0,9,2011,"1-9-2011"
156,3.31,3.31,0,0,0,10,2011,"1-10-2011"
175,3.23,3.33,1,0,0,11,2011,"1-11-2011"
446,2.68,3.3375,2,1,0,12,2011,"1-12-2011"
47,3.39,3.39,0,0,0,1,2012,"1-1-2012"
