"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
87,1.88666666666667,1.88666666666667,0,0,0,1,2009,"1-1-2009"
75,1.735,1.735,0,0,0,2,2009,"1-2-2009"
139,1.65,1.65,0,0,0,3,2009,"1-3-2009"
150,1.868,1.868,0,0,0,4,2009,"1-4-2009"
194,1.6475,1.89,1,0,3,5,2009,"1-5-2009"
206,1.705,1.8825,0,0,3,6,2009,"1-6-2009"
119,1.866,1.866,0,0,0,7,2009,"1-7-2009"
185,1.6425,1.88,1,0,3,8,2009,"1-8-2009"
174,1.728,1.864,0,0,3,9,2009,"1-9-2009"
102,1.8725,1.8725,0,0,0,10,2009,"1-10-2009"
140,1.7525,1.8825,0,0,2,11,2009,"1-11-2009"
131,1.82,1.87,0,0,1,12,2009,"1-12-2009"
109,1.88,1.88,0,0,0,1,2010,"1-1-2010"
180,1.67,1.67,0,0,0,2,2010,"1-2-2010"
119,1.776,1.776,0,0,0,3,2010,"1-3-2010"
144,1.635,1.89,0,0,4,4,2010,"1-4-2010"
69,1.8775,1.8775,0,0,0,5,2010,"1-5-2010"
133,1.8,1.88,0,0,2,6,2010,"1-6-2010"
109,1.8825,1.8825,0,0,0,7,2010,"1-7-2010"
105,1.875,1.875,0,0,0,8,2010,"1-8-2010"
165,1.724,1.874,0,0,3,9,2010,"1-9-2010"
160,1.6625,1.815,0,0,3,10,2010,"1-10-2010"
99,1.6525,1.6525,0,0,0,11,2010,"1-11-2010"
109,1.656,1.656,0,0,0,12,2010,"1-12-2010"
123,1.6375,1.6375,0,0,0,1,2011,"1-1-2011"
117,1.835,1.835,0,0,0,2,2011,"1-2-2011"
246,1.722,1.99,2,4,0,3,2011,"1-3-2011"
116,1.9625,1.97,0,1,0,4,2011,"1-4-2011"
60,1.975,1.975,0,0,0,5,2011,"1-5-2011"
115,1.97,1.97,0,0,0,6,2011,"1-6-2011"
156,1.8075,1.96,0,2,0,7,2011,"1-7-2011"
197,1.878,1.94,0,1,0,8,2011,"1-8-2011"
129,1.96,1.96,0,0,0,9,2011,"1-9-2011"
124,1.9325,1.9325,0,0,0,10,2011,"1-10-2011"
131,1.934,1.974,0,0,1,11,2011,"1-11-2011"
126,1.7375,1.97,0,0,3,12,2011,"1-12-2011"
6,1.65,1.97,0,0,1,1,2012,"1-1-2012"
