"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
25,0.97,2.59,1,2,1,1,2009,"1-1-2009"
37,1.7,2.59,0,3,1,2,2009,"1-2-2009"
6,2.69,2.69,0,0,0,3,2009,"1-3-2009"
69,1.62,2.576,1,0,2,4,2009,"1-4-2009"
21,1.865,2.6075,0,0,2,5,2009,"1-5-2009"
14,1.52333333333333,2.6,1,0,1,6,2009,"1-6-2009"
22,1.105,2.6,0,3,1,7,2009,"1-7-2009"
46,1.5325,2.6,2,4,0,8,2009,"1-8-2009"
42,1.548,2.6,1,5,0,9,2009,"1-9-2009"
59,1.2525,2.6,2,2,0,10,2009,"1-10-2009"
15,1.5225,2.6,0,0,4,11,2009,"1-11-2009"
32,1.086,1.5,0,0,4,12,2009,"1-12-2009"
14,1.53,1.53,0,0,0,1,2010,"1-1-2010"
13,1.4975,1.4975,0,0,0,2,2010,"1-2-2010"
18,1.548,1.548,0,0,0,3,2010,"1-3-2010"
31,1.41,1.555,1,0,0,4,2010,"1-4-2010"
36,1.1375,1.58,1,1,1,5,2010,"1-5-2010"
23,1.404,1.502,0,0,1,6,2010,"1-6-2010"
21,1.275,1.545,0,0,2,7,2010,"1-7-2010"
18,1.37666666666667,1.58,1,0,0,8,2010,"1-8-2010"
60,0.988,1.58,0,5,0,9,2010,"1-9-2010"
19,1.35,1.57,0,2,0,10,2010,"1-10-2010"
16,1.57,1.57,0,0,0,11,2010,"1-11-2010"
23,1.154,1.47,0,0,4,12,2010,"1-12-2010"
16,1.2775,1.495,0,0,2,1,2011,"1-1-2011"
18,1.545,1.545,0,0,0,2,2011,"1-2-2011"
33,1.544,1.544,0,0,0,3,2011,"1-3-2011"
19,1.5375,1.5375,0,0,0,4,2011,"1-4-2011"
22,0.9825,1.58,1,0,3,5,2011,"1-5-2011"
20,1.548,1.548,0,0,0,6,2011,"1-6-2011"
19,1.535,1.535,0,0,0,7,2011,"1-7-2011"
61,0.966,1.52,1,0,4,8,2011,"1-8-2011"
18,1.2725,1.55,0,0,2,9,2011,"1-9-2011"
24,1.4975,1.4975,0,0,0,10,2011,"1-10-2011"
26,1.004,1.39,0,0,5,11,2011,"1-11-2011"
14,1.30666666666667,1.46333333333333,0,0,1,12,2011,"1-12-2011"
2,1.5,1.5,0,0,0,1,2012,"1-1-2012"
