"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
53,4.15,4.15,0,0,0,1,2009,"1-1-2009"
238,3.325,4.15,2,1,0,2,2009,"1-2-2009"
76,4.15,4.15,0,0,0,3,2009,"1-3-2009"
141,4.15,4.15,0,0,0,4,2009,"1-4-2009"
70,4.0525,4.0525,0,0,0,5,2009,"1-5-2009"
100,4.15,4.15,0,0,0,6,2009,"1-6-2009"
264,3.462,4.118,2,2,0,7,2009,"1-7-2009"
109,4.15,4.15,0,0,0,8,2009,"1-8-2009"
102,4.128,4.128,0,0,0,9,2009,"1-9-2009"
104,4.1125,4.1125,0,0,0,10,2009,"1-10-2009"
94,4.15,4.15,0,0,0,11,2009,"1-11-2009"
88,4.15,4.15,0,0,0,12,2009,"1-12-2009"
82,4.1425,4.1425,0,0,0,1,2010,"1-1-2010"
237,3.425,4.15,2,2,0,2,2010,"1-2-2010"
86,4.086,4.086,0,0,0,3,2010,"1-3-2010"
113,4.15,4.15,0,0,0,4,2010,"1-4-2010"
100,4.1175,4.1175,0,0,0,5,2010,"1-5-2010"
217,3.782,4.116,1,1,0,6,2010,"1-6-2010"
184,3.7275,4.15,1,2,0,7,2010,"1-7-2010"
258,3.6775,4.12,1,1,0,8,2010,"1-8-2010"
108,4.148,4.148,0,0,0,9,2010,"1-9-2010"
81,4.15,4.15,0,0,0,10,2010,"1-10-2010"
79,4.15,4.15,0,0,0,11,2010,"1-11-2010"
96,4.15,4.15,0,0,0,12,2010,"1-12-2010"
92,4.15,4.15,0,0,0,1,2011,"1-1-2011"
247,3.7375,4.15,1,1,0,2,2011,"1-2-2011"
189,3.982,4.31,1,1,0,3,2011,"1-3-2011"
78,4.35,4.35,0,0,0,4,2011,"1-4-2011"
89,4.35,4.35,0,0,0,5,2011,"1-5-2011"
107,4.35,4.35,0,0,0,6,2011,"1-6-2011"
90,4.35,4.35,0,0,0,7,2011,"1-7-2011"
230,3.686,4.322,2,3,0,8,2011,"1-8-2011"
80,4.35,4.35,0,0,0,9,2011,"1-9-2011"
75,4.3375,4.3375,0,0,0,10,2011,"1-10-2011"
92,4.306,4.306,0,0,0,11,2011,"1-11-2011"
71,4.35,4.35,0,0,0,12,2011,"1-12-2011"
24,4.35,4.35,0,0,0,1,2012,"1-1-2012"
