"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
46,4.99,4.99,0,0,0,1,2009,"1-1-2009"
80,4.76,4.76,0,0,0,2,2009,"1-2-2009"
56,4.7525,4.7525,0,1,0,3,2009,"1-3-2009"
46,4.99,4.99,0,2,0,4,2009,"1-4-2009"
65,3.99,4.99,0,2,2,5,2009,"1-5-2009"
38,4.935,4.935,0,0,0,6,2009,"1-6-2009"
29,4.94,4.94,0,0,0,7,2009,"1-7-2009"
53,4.49,4.99,1,0,1,8,2009,"1-8-2009"
89,4.57,4.95,0,0,2,9,2009,"1-9-2009"
56,4.99,4.99,0,0,0,10,2009,"1-10-2009"
122,4,4.99,2,4,0,11,2009,"1-11-2009"
69,4.99,4.99,0,5,0,12,2009,"1-12-2009"
90,4.74,4.99,1,0,0,1,2010,"1-1-2010"
85,4.2475,4.99,0,0,3,2,2010,"1-2-2010"
60,4.99,4.99,0,0,0,3,2010,"1-3-2010"
76,4.99,4.99,0,0,0,4,2010,"1-4-2010"
99,4.71,4.99,1,0,0,5,2010,"1-5-2010"
113,4.422,4.99,0,0,3,6,2010,"1-6-2010"
54,4.99,4.99,0,0,0,7,2010,"1-7-2010"
73,4.24,4.99,0,0,3,8,2010,"1-8-2010"
98,4.79,4.99,0,0,1,9,2010,"1-9-2010"
82,4.99,4.99,0,0,0,10,2010,"1-10-2010"
103,4.99,4.99,0,0,0,11,2010,"1-11-2010"
70,4.99,4.99,0,0,0,12,2010,"1-12-2010"
63,4.99,4.99,0,0,0,1,2011,"1-1-2011"
61,4.93,4.93,0,0,0,2,2011,"1-2-2011"
109,4.87,4.87,0,0,0,3,2011,"1-3-2011"
112,4.015,4.87,0,3,1,4,2011,"1-4-2011"
69,4.83,4.83,0,0,0,5,2011,"1-5-2011"
116,4.158,4.83,0,0,4,6,2011,"1-6-2011"
81,4.865,4.865,0,0,0,7,2011,"1-7-2011"
110,4.546,4.986,2,2,0,8,2011,"1-8-2011"
90,4.715,4.965,0,0,1,9,2011,"1-9-2011"
85,4.99,4.99,0,0,0,10,2011,"1-10-2011"
118,4.168,4.99,1,1,2,11,2011,"1-11-2011"
78,4.98,4.98,0,0,0,12,2011,"1-12-2011"
22,4.97,4.97,0,0,0,1,2012,"1-1-2012"
