"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
178,3.19,3.19,0,0,0,1,2009,"1-1-2009"
213,3.16,3.16,0,0,0,2,2009,"1-2-2009"
382,2.7875,3.08,2,0,0,3,2009,"1-3-2009"
276,3.044,3.162,0,0,1,4,2009,"1-4-2009"
460,2.7625,3.2775,1,1,0,5,2009,"1-5-2009"
261,3.2875,3.2875,0,0,0,6,2009,"1-6-2009"
333,3.174,3.288,2,0,0,7,2009,"1-7-2009"
267,3.2625,3.2625,0,0,0,8,2009,"1-8-2009"
275,3.29,3.29,0,0,0,9,2009,"1-9-2009"
213,3.29,3.29,0,0,0,10,2009,"1-10-2009"
223,3.0975,3.29,1,0,0,11,2009,"1-11-2009"
293,3.136,3.29,0,0,1,12,2009,"1-12-2009"
216,3.12,3.12,0,0,0,1,2010,"1-1-2010"
237,3.12,3.12,0,0,0,2,2010,"1-2-2010"
470,2.86,3.114,3,0,0,3,2010,"1-3-2010"
212,3.1175,3.1175,0,0,0,4,2010,"1-4-2010"
263,2.9675,3.12,1,1,0,5,2010,"1-5-2010"
398,2.876,3.118,1,1,0,6,2010,"1-6-2010"
249,2.845,3.1,1,0,0,7,2010,"1-7-2010"
211,3.105,3.105,0,0,0,8,2010,"1-8-2010"
244,3.11,3.11,0,0,0,9,2010,"1-9-2010"
235,2.965,3.12,0,0,1,10,2010,"1-10-2010"
273,2.5375,3.12,0,0,4,11,2010,"1-11-2010"
245,2.942,3.372,0,0,2,12,2010,"1-12-2010"
185,3.38,3.38,0,0,0,1,2011,"1-1-2011"
432,2.9175,3.2825,1,2,0,2,2011,"1-2-2011"
461,3.206,3.354,0,0,1,3,2011,"1-3-2011"
248,3.565,3.565,0,0,0,4,2011,"1-4-2011"
261,3.57,3.57,0,0,0,5,2011,"1-5-2011"
576,3.14,3.57,2,2,0,6,2011,"1-6-2011"
266,3.6075,3.6075,0,0,0,7,2011,"1-7-2011"
333,3.878,3.878,0,0,0,8,2011,"1-8-2011"
239,3.8875,3.8875,0,0,0,9,2011,"1-9-2011"
219,3.89,3.89,0,0,0,10,2011,"1-10-2011"
170,3.89,3.89,0,0,0,11,2011,"1-11-2011"
179,3.89,3.89,0,0,0,12,2011,"1-12-2011"
39,3.89,3.89,0,0,0,1,2012,"1-1-2012"
