"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
10,2.5,2.89,0,0,3,1,2009,"1-1-2009"
5,2.82666666666667,2.95666666666667,0,0,1,2,2009,"1-2-2009"
8,2.65666666666667,2.99,0,0,2,3,2009,"1-3-2009"
8,2.82333333333333,2.99,0,0,1,4,2009,"1-4-2009"
6,2.99,2.99,0,0,0,5,2009,"1-5-2009"
13,2.64,2.99,0,0,3,6,2009,"1-6-2009"
11,2.84,2.99,0,0,2,7,2009,"1-7-2009"
3,2.84,2.99,0,0,1,8,2009,"1-8-2009"
8,2.65666666666667,2.99,0,0,2,9,2009,"1-9-2009"
9,2.99,2.99,0,0,0,12,2009,"1-12-2009"
3,2.99,2.99,0,0,0,1,2010,"1-1-2010"
15,2.615,2.99,0,3,0,2,2010,"1-2-2010"
17,2.74,2.99,0,2,0,3,2010,"1-3-2010"
7,2.865,2.99,0,0,1,4,2010,"1-4-2010"
12,2.99,2.99,0,0,0,5,2010,"1-5-2010"
11,2.6225,2.99,0,0,3,6,2010,"1-6-2010"
17,2.65666666666667,2.99,0,0,2,7,2010,"1-7-2010"
9,2.7425,2.99,0,0,2,8,2010,"1-8-2010"
15,2.696,2.99,0,2,1,9,2010,"1-9-2010"
10,2.99,2.99,0,0,0,10,2010,"1-10-2010"
7,2.65666666666667,2.99,0,0,2,11,2010,"1-11-2010"
10,2.99,2.99,0,0,0,12,2010,"1-12-2010"
17,2.52,2.99,0,0,4,1,2011,"1-1-2011"
8,2.59,2.99,0,0,2,2,2011,"1-2-2011"
25,2.676,2.676,0,0,0,3,2011,"1-3-2011"
8,2.99,2.99,0,0,0,4,2011,"1-4-2011"
11,2.25666666666667,2.99,0,0,3,5,2011,"1-5-2011"
12,3.29,3.29,0,0,0,6,2011,"1-6-2011"
13,2.8125,3.29,0,0,3,7,2011,"1-7-2011"
15,2.926,3.29,0,0,2,8,2011,"1-8-2011"
8,3.14,3.29,0,0,1,9,2011,"1-9-2011"
9,3.29,3.29,0,0,0,10,2011,"1-10-2011"
16,2.89,3.29,0,0,2,11,2011,"1-11-2011"
11,3.19,3.29,0,0,1,12,2011,"1-12-2011"
1,3.29,3.29,0,0,0,1,2012,"1-1-2012"
