"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
57,2.5,2.89,0,0,3,1,2009,"1-1-2009"
50,2.7925,2.89,0,0,1,2,2009,"1-2-2009"
45,2.705,2.89,0,1,1,3,2009,"1-3-2009"
76,2.81,2.89,0,1,1,4,2009,"1-4-2009"
54,2.89,2.89,0,3,0,5,2009,"1-5-2009"
52,2.5375,2.5375,0,0,0,6,2009,"1-6-2009"
74,2.756,2.956,1,1,0,7,2009,"1-7-2009"
13,2.875,2.99,0,3,1,8,2009,"1-8-2009"
2,2.99,2.99,0,1,0,9,2009,"1-9-2009"
63,2.68,2.68,0,0,0,1,2010,"1-1-2010"
77,2.615,2.99,1,3,0,2,2010,"1-2-2010"
107,2.836,3.122,2,2,0,3,2010,"1-3-2010"
81,2.87,3.0425,0,0,1,4,2010,"1-4-2010"
58,2.99,2.99,0,0,0,5,2010,"1-5-2010"
93,2.5,2.99,0,0,5,6,2010,"1-6-2010"
72,2.725,2.9675,1,0,1,7,2010,"1-7-2010"
73,2.7475,2.99,0,0,2,8,2010,"1-8-2010"
75,2.696,2.99,1,2,1,9,2010,"1-9-2010"
74,2.99,2.99,0,0,0,10,2010,"1-10-2010"
86,2.615,2.99,0,3,0,11,2010,"1-11-2010"
58,2.968,2.968,0,0,0,12,2010,"1-12-2010"
78,2.695,2.88,0,4,0,1,2011,"1-1-2011"
73,2.5475,2.88,0,3,1,2,2011,"1-2-2011"
63,2.7,2.912,0,1,2,3,2011,"1-3-2011"
28,2.99,2.99,0,0,0,4,2011,"1-4-2011"
57,2.6775,3.065,0,1,2,5,2011,"1-5-2011"
57,3.29,3.29,0,0,0,6,2011,"1-6-2011"
35,2.845,3.29,0,0,3,7,2011,"1-7-2011"
57,3.048,3.29,0,0,2,8,2011,"1-8-2011"
58,3.14,3.29,0,0,1,9,2011,"1-9-2011"
50,3.29,3.29,0,0,0,10,2011,"1-10-2011"
67,3.06,3.29,0,0,2,11,2011,"1-11-2011"
46,3.1475,3.29,0,0,1,12,2011,"1-12-2011"
14,3.29,3.29,0,0,0,1,2012,"1-1-2012"
