"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
3,5.19,5.19,0,0,0,1,2009,"1-1-2009"
7,4.73,5.19,1,0,1,2,2009,"1-2-2009"
7,4.845,5.19,0,0,2,3,2009,"1-3-2009"
13,4.47,5.19,1,1,1,4,2009,"1-4-2009"
13,3.99,5.19,0,1,3,5,2009,"1-5-2009"
6,5.19,5.19,0,0,0,7,2009,"1-7-2009"
14,4.59,5.19,2,2,0,8,2009,"1-8-2009"
8,4.39,4.99,0,1,1,9,2009,"1-9-2009"
3,4.52333333333333,4.79,0,0,1,10,2009,"1-10-2009"
15,4.19,4.79,2,1,1,11,2009,"1-11-2009"
8,4.79,4.79,0,5,0,12,2009,"1-12-2009"
12,4.52333333333333,4.79,1,1,0,1,2010,"1-1-2010"
12,4.44,5.04,0,0,3,2,2010,"1-2-2010"
9,5.79,5.79,0,0,0,3,2010,"1-3-2010"
1,5.79,5.79,0,0,0,4,2010,"1-4-2010"
6,5.15,5.79,1,0,0,5,2010,"1-5-2010"
9,3.99,5.79,0,0,3,6,2010,"1-6-2010"
1,5.79,5.79,0,0,0,7,2010,"1-7-2010"
20,4.53,5.79,1,3,0,8,2010,"1-8-2010"
14,5.24,5.69,0,2,0,9,2010,"1-9-2010"
14,5.39,5.39,0,0,0,10,2010,"1-10-2010"
9,4.87,4.87,0,0,0,11,2010,"1-11-2010"
10,4.87,4.87,0,0,0,12,2010,"1-12-2010"
19,4.87,4.87,0,0,0,1,2011,"1-1-2011"
14,4.87,4.87,0,0,0,2,2011,"1-2-2011"
16,4.87,4.87,0,0,0,3,2011,"1-3-2011"
18,4.0925,4.87,0,0,4,4,2011,"1-4-2011"
16,4.83,4.85,0,2,0,5,2011,"1-5-2011"
28,4.182,4.83,0,0,4,6,2011,"1-6-2011"
16,4.865,4.865,0,0,0,7,2011,"1-7-2011"
27,4.568,4.97,1,0,1,8,2011,"1-8-2011"
18,4.725,4.97,0,0,1,9,2011,"1-9-2011"
18,4.91,4.91,0,0,0,10,2011,"1-10-2011"
43,4.202,4.73,1,5,0,11,2011,"1-11-2011"
8,4.97,4.97,0,0,0,12,2011,"1-12-2011"
2,4.97,4.97,0,0,0,1,2012,"1-1-2012"
