"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
3,6.46,6.46,0,0,0,1,2009,"1-1-2009"
34,5.82,6.515,1,2,0,2,2009,"1-2-2009"
80,5.08,6.89,2,2,0,3,2009,"1-3-2009"
12,6.38,6.38,0,0,0,4,2009,"1-4-2009"
4,6.38,6.38,0,0,0,5,2009,"1-5-2009"
6,6.38,6.38,0,0,0,6,2009,"1-6-2009"
11,5.7125,6.38,0,0,3,7,2009,"1-7-2009"
16,6.0325,6.38,1,0,0,8,2009,"1-8-2009"
13,6.415,6.7625,0,1,0,9,2009,"1-9-2009"
26,5.45333333333333,6.38,2,1,0,10,2009,"1-10-2009"
12,6.4125,6.4125,0,0,0,11,2009,"1-11-2009"
24,6.38,6.38,0,0,0,12,2009,"1-12-2009"
79,5.185,6.38,2,2,0,1,2010,"1-1-2010"
25,6.2975,6.2975,0,0,0,2,2010,"1-2-2010"
35,6.014,6.27,1,0,0,3,2010,"1-3-2010"
24,5.95,6.27,1,0,0,4,2010,"1-4-2010"
48,5.64,6.28,1,1,0,5,2010,"1-5-2010"
16,6.19,6.19,0,0,0,6,2010,"1-6-2010"
23,6.065,6.065,0,0,0,7,2010,"1-7-2010"
10,6.89,6.89,0,0,0,8,2010,"1-8-2010"
22,6.41,6.89,1,1,0,9,2010,"1-9-2010"
33,5.28666666666667,6.89,2,1,0,10,2010,"1-10-2010"
26,6.2875,6.89,1,0,0,11,2010,"1-11-2010"
66,5.93,6.89,1,2,0,12,2010,"1-12-2010"
41,5.79,6.89,1,1,0,1,2011,"1-1-2011"
16,6.8125,6.8125,0,0,0,2,2011,"1-2-2011"
12,7.01,7.01,0,0,0,3,2011,"1-3-2011"
15,7.09,7.09,0,0,0,4,2011,"1-4-2011"
48,5.975,7.09,2,1,0,5,2011,"1-5-2011"
7,7.165,7.165,0,0,0,6,2011,"1-6-2011"
7,6.24,7.49,1,1,0,7,2011,"1-7-2011"
28,6.99,7.49,1,1,0,8,2011,"1-8-2011"
5,7.49,7.49,0,0,0,9,2011,"1-9-2011"
29,5.82333333333333,7.49,1,1,1,10,2011,"1-10-2011"
22,6.604,7.49,2,0,0,11,2011,"1-11-2011"
15,7.365,7.365,0,0,0,12,2011,"1-12-2011"
9,5.22,6.99,1,0,0,1,2012,"1-1-2012"
