"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
85,3.31,4,1,1,1,1,2009,"1-1-2009"
62,3.7625,4,0,3,0,2,2009,"1-2-2009"
4,4,4,0,0,0,3,2009,"1-3-2009"
22,3.568,3.98,1,0,2,4,2009,"1-4-2009"
20,3.625,3.9675,2,0,0,5,2009,"1-5-2009"
12,3.98,3.98,0,0,0,6,2009,"1-6-2009"
17,3.9425,3.9425,0,0,0,7,2009,"1-7-2009"
20,3.6525,3.9725,1,0,1,8,2009,"1-8-2009"
15,4.3775,4.5925,0,0,1,9,2009,"1-9-2009"
4,4.64666666666667,4.64666666666667,0,0,0,10,2009,"1-10-2009"
2,4.81,4.81,0,0,0,11,2009,"1-11-2009"
97,3.502,4.738,2,1,2,12,2009,"1-12-2009"
89,3.3725,4.645,1,3,0,1,2010,"1-1-2010"
23,4.6825,4.6825,0,0,0,2,2010,"1-2-2010"
6,4.325,4.79,0,0,3,3,2010,"1-3-2010"
24,3.9925,4.79,0,0,3,4,2010,"1-4-2010"
16,4.73,4.73,0,0,0,5,2010,"1-5-2010"
9,4.758,4.758,0,0,0,6,2010,"1-6-2010"
9,4.19666666666667,4.79,0,0,2,7,2010,"1-7-2010"
12,3.89,4.79,0,0,4,8,2010,"1-8-2010"
13,3.96,3.96,0,0,0,9,2010,"1-9-2010"
22,3.2375,4,0,0,4,10,2010,"1-10-2010"
18,3.285,3.6175,0,0,2,11,2010,"1-11-2010"
28,3.298,3.338,1,2,0,12,2010,"1-12-2010"
29,4.1425,4.1475,0,2,0,1,2011,"1-1-2011"
9,3.215,4.79,1,0,1,2,2011,"1-2-2011"
24,3.542,4.57,0,0,4,3,2011,"1-3-2011"
12,3.9825,3.9825,0,0,0,4,2011,"1-4-2011"
21,4.19,4.86,1,1,1,5,2011,"1-5-2011"
28,3.832,5.29,1,0,4,6,2011,"1-6-2011"
34,3.585,5.29,0,3,1,7,2011,"1-7-2011"
21,3.975,3.975,0,0,0,8,2011,"1-8-2011"
18,3.91,3.91,0,0,0,9,2011,"1-9-2011"
20,3.775,3.89,0,0,1,10,2011,"1-10-2011"
16,3.99,3.99,0,0,0,11,2011,"1-11-2011"
15,4,4,0,0,0,12,2011,"1-12-2011"
7,3.42,4,1,1,0,1,2012,"1-1-2012"
