"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
18,3.37,3.37,0,0,0,5,2009,"1-5-2009"
70,3.37,3.37,0,0,0,6,2009,"1-6-2009"
131,3.19,3.36,0,0,1,7,2009,"1-7-2009"
78,3.37,3.37,0,0,0,8,2009,"1-8-2009"
120,3.196,3.37,1,0,0,9,2009,"1-9-2009"
117,3.37,3.37,0,0,0,10,2009,"1-10-2009"
115,3.37,3.37,0,0,0,11,2009,"1-11-2009"
133,3.37,3.37,0,0,0,12,2009,"1-12-2009"
115,3.37,3.37,0,0,0,1,2010,"1-1-2010"
261,3.035,3.3575,2,2,0,2,2010,"1-2-2010"
171,3.37,3.37,0,0,0,3,2010,"1-3-2010"
160,3.37,3.37,0,0,0,4,2010,"1-4-2010"
136,3.37,3.37,0,0,0,5,2010,"1-5-2010"
183,3.37,3.37,0,0,0,6,2010,"1-6-2010"
128,3.2075,3.2075,0,0,0,7,2010,"1-7-2010"
174,3.045,3.19,1,0,0,8,2010,"1-8-2010"
135,3.19,3.19,0,0,0,9,2010,"1-9-2010"
110,3.19,3.19,0,0,0,10,2010,"1-10-2010"
128,3.19,3.19,0,0,0,11,2010,"1-11-2010"
138,3.19,3.19,0,0,0,12,2010,"1-12-2010"
141,3.19,3.19,0,0,0,1,2011,"1-1-2011"
137,3.19,3.19,0,0,0,2,2011,"1-2-2011"
218,2.916,3.19,1,2,0,3,2011,"1-3-2011"
131,3.19,3.19,0,0,0,4,2011,"1-4-2011"
151,3.1375,3.1375,0,0,0,5,2011,"1-5-2011"
162,3.41,3.41,0,0,0,6,2011,"1-6-2011"
145,3.49,3.49,0,0,0,7,2011,"1-7-2011"
182,3.49,3.49,0,0,0,8,2011,"1-8-2011"
182,3.3325,3.3325,0,0,0,9,2011,"1-9-2011"
168,2.915,3.31,1,0,1,10,2011,"1-10-2011"
185,3.282,3.282,0,0,0,11,2011,"1-11-2011"
157,3.31,3.31,0,0,0,12,2011,"1-12-2011"
59,3.31,3.31,0,0,0,1,2012,"1-1-2012"
