"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
113,3.16666666666667,3.16666666666667,0,0,0,1,2009,"1-1-2009"
1486,2.02,3.11,2,1,1,2,2009,"1-2-2009"
143,2.615,3.09,0,1,1,3,2009,"1-3-2009"
178,3.132,3.132,0,0,0,4,2009,"1-4-2009"
242,2.61,3.16,1,1,2,5,2009,"1-5-2009"
131,3.19,3.19,0,0,0,6,2009,"1-6-2009"
100,3.126,3.126,0,0,0,7,2009,"1-7-2009"
118,2.875,3.07,0,0,1,8,2009,"1-8-2009"
365,2.672,2.9,1,0,0,9,2009,"1-9-2009"
124,2.875,2.875,0,0,0,10,2009,"1-10-2009"
321,2.78,2.89,1,0,0,11,2009,"1-11-2009"
148,2.88,2.88,0,0,0,12,2009,"1-12-2009"
175,2.8525,2.8525,0,0,0,1,2010,"1-1-2010"
153,2.7125,2.835,0,0,1,2,2010,"1-2-2010"
111,2.782,2.878,0,0,1,3,2010,"1-3-2010"
116,2.8275,2.8275,0,0,0,4,2010,"1-4-2010"
136,2.745,2.905,0,0,2,5,2010,"1-5-2010"
101,3.01,3.14,0,0,2,6,2010,"1-6-2010"
121,3.005,3.005,0,0,0,7,2010,"1-7-2010"
118,2.8325,3.035,0,0,1,8,2010,"1-8-2010"
286,2.612,3.05,1,1,1,9,2010,"1-9-2010"
200,2.955,3.08,0,3,0,10,2010,"1-10-2010"
143,2.8575,3.0025,0,0,1,11,2010,"1-11-2010"
1225,2.262,2.98,4,3,0,12,2010,"1-12-2010"
186,3.09,3.09,0,0,0,1,2011,"1-1-2011"
187,2.9075,2.9075,0,0,0,2,2011,"1-2-2011"
130,3.1,3.1,0,0,0,3,2011,"1-3-2011"
224,2.9875,3.22,2,0,0,4,2011,"1-4-2011"
163,2.9225,2.9225,0,0,0,5,2011,"1-5-2011"
179,2.962,2.962,0,0,0,6,2011,"1-6-2011"
63,3.0225,3.0225,0,0,0,7,2011,"1-7-2011"
232,2.668,2.83,1,1,1,8,2011,"1-8-2011"
119,2.9175,2.9175,0,0,0,9,2011,"1-9-2011"
94,2.785,2.985,0,0,1,10,2011,"1-10-2011"
345,2.748,3.12,2,2,1,11,2011,"1-11-2011"
380,2.42,2.8425,2,2,0,12,2011,"1-12-2011"
110,1.99,2.82,1,1,0,1,2012,"1-1-2012"
