"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
3,6.49,6.49,0,0,0,4,2010,"1-4-2010"
1,6.49,6.49,0,0,0,5,2010,"1-5-2010"
4,6.49,6.49,0,0,0,6,2010,"1-6-2010"
5,6.115,6.115,0,0,0,7,2010,"1-7-2010"
6,5.99,5.99,0,0,0,8,2010,"1-8-2010"
8,5.99,5.99,0,0,0,9,2010,"1-9-2010"
10,5.99,5.99,0,0,0,10,2010,"1-10-2010"
5,5.99,5.99,0,0,0,11,2010,"1-11-2010"
11,5.5225,6.0875,0,0,2,12,2010,"1-12-2010"
5,5.99,5.99,0,0,0,1,2011,"1-1-2011"
5,5.99,5.99,0,0,0,2,2011,"1-2-2011"
7,5.99,5.99,0,0,0,3,2011,"1-3-2011"
6,5.99,5.99,0,0,0,4,2011,"1-4-2011"
4,5.99,5.99,0,0,0,5,2011,"1-5-2011"
6,5.24,5.99,0,0,1,6,2011,"1-6-2011"
9,5.165,5.79,0,0,2,7,2011,"1-7-2011"
6,6.34,6.34,0,0,0,8,2011,"1-8-2011"
6,5.32333333333333,6.32333333333333,0,0,2,9,2011,"1-9-2011"
11,6.07333333333333,6.07333333333333,0,0,0,10,2011,"1-10-2011"
1,5.99,5.99,0,0,0,11,2011,"1-11-2011"
2,6.74,6.74,0,0,0,12,2011,"1-12-2011"
