"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
60,1.73666666666667,1.84333333333333,0,0,1,1,2009,"1-1-2009"
105,1.835,1.9875,0,0,2,2,2009,"1-2-2009"
52,1.7425,2.08,0,0,3,3,2009,"1-3-2009"
121,1.538,2.19,0,0,5,4,2009,"1-4-2009"
97,1.7375,1.7375,0,0,0,5,2009,"1-5-2009"
93,1.7725,1.7725,0,0,0,6,2009,"1-6-2009"
112,1.558,1.808,0,0,3,7,2009,"1-7-2009"
66,1.6825,1.73,0,0,1,8,2009,"1-8-2009"
70,1.566,1.632,0,0,1,9,2009,"1-9-2009"
70,1.79,1.94,0,0,2,10,2009,"1-10-2009"
47,1.5525,1.9,0,0,4,11,2009,"1-11-2009"
90,1.71,1.764,0,0,1,12,2009,"1-12-2009"
49,1.8125,1.88,0,0,1,1,2010,"1-1-2010"
45,1.695,2.245,0,0,3,2,2010,"1-2-2010"
54,1.734,2.47,0,0,5,3,2010,"1-3-2010"
34,1.9075,2.3625,0,0,2,4,2010,"1-4-2010"
26,1.76666666666667,2.56,0,0,3,5,2010,"1-5-2010"
33,1.542,2.082,0,0,3,6,2010,"1-6-2010"
26,1.73,2.055,0,0,3,7,2010,"1-7-2010"
13,1.7725,2.06,0,0,2,8,2010,"1-8-2010"
28,2.036,2.634,0,0,4,9,2010,"1-9-2010"
38,1.5325,3.29,0,0,4,10,2010,"1-10-2010"
33,1.9125,2.585,0,0,3,11,2010,"1-11-2010"
54,1.868,2.19,0,0,4,12,2010,"1-12-2010"
43,1.4525,1.875,0,0,3,1,2011,"1-1-2011"
39,1.68,1.68,0,0,0,2,2011,"1-2-2011"
34,1.942,2.238,0,0,3,3,2011,"1-3-2011"
27,1.8075,2.2475,0,0,3,4,2011,"1-4-2011"
36,1.92,1.92,0,0,0,5,2011,"1-5-2011"
43,1.784,2.33,0,0,4,6,2011,"1-6-2011"
29,1.6075,2.18,0,0,3,7,2011,"1-7-2011"
53,1.84,1.978,0,0,2,8,2011,"1-8-2011"
23,1.3675,1.7875,0,0,3,9,2011,"1-9-2011"
72,1.98,1.98,0,0,0,10,2011,"1-10-2011"
66,1.9975,2.105,0,0,1,11,2011,"1-11-2011"
83,1.6425,1.7525,0,0,1,12,2011,"1-12-2011"
6,2.33,2.33,0,0,0,1,2012,"1-1-2012"
