"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
110,2.93666666666667,2.93666666666667,0,0,0,1,2009,"1-1-2009"
120,2.6975,2.885,0,0,1,2,2009,"1-2-2009"
105,2.805,2.805,0,0,0,3,2009,"1-3-2009"
127,2.968,2.968,0,0,0,4,2009,"1-4-2009"
283,2.6875,2.8925,1,2,0,5,2009,"1-5-2009"
265,2.715,2.92,2,2,0,6,2009,"1-6-2009"
125,2.934,2.934,0,0,0,7,2009,"1-7-2009"
339,2.7675,2.7725,1,1,0,8,2009,"1-8-2009"
90,3.116,3.058,0,1,0,9,2009,"1-9-2009"
102,3.0875,3.0875,0,0,0,10,2009,"1-10-2009"
95,2.8975,3.19,1,0,1,11,2009,"1-11-2009"
393,2.276,3.19,2,2,3,12,2009,"1-12-2009"
82,3.16,3.16,0,0,0,1,2010,"1-1-2010"
88,2.9575,3.05,0,0,1,2,2010,"1-2-2010"
355,2.428,2.83,1,5,0,3,2010,"1-3-2010"
230,2.445,3.045,1,1,1,4,2010,"1-4-2010"
519,2.2725,3.1075,3,2,0,5,2010,"1-5-2010"
97,2.984,3.122,0,0,1,6,2010,"1-6-2010"
116,2.895,3.19,1,1,0,7,2010,"1-7-2010"
72,3.1525,3.2075,0,1,0,8,2010,"1-8-2010"
97,3.24,3.24,0,0,0,9,2010,"1-9-2010"
103,3.28,3.28,0,0,0,10,2010,"1-10-2010"
78,3.1925,3.1925,0,0,0,11,2010,"1-11-2010"
142,2.942,3.168,0,0,1,12,2010,"1-12-2010"
262,2.855,3.3075,0,0,1,1,2011,"1-1-2011"
283,2.9125,3.31,1,2,0,2,2011,"1-2-2011"
222,3.076,3.238,0,1,0,3,2011,"1-3-2011"
97,3.3575,3.3575,0,0,0,4,2011,"1-4-2011"
98,3.2875,3.2875,0,0,0,5,2011,"1-5-2011"
305,3.062,3.39,2,2,0,6,2011,"1-6-2011"
147,3.3225,3.3325,0,2,0,7,2011,"1-7-2011"
157,3.308,3.308,0,0,0,8,2011,"1-8-2011"
128,3.39,3.39,0,0,0,9,2011,"1-9-2011"
140,3.3425,3.3425,0,0,0,10,2011,"1-10-2011"
208,3.24,3.342,1,1,0,11,2011,"1-11-2011"
451,2.66,3.3575,2,1,0,12,2011,"1-12-2011"
48,3.29,3.29,0,0,0,1,2012,"1-1-2012"
