"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
91,6.09,6.29,2,2,0,1,2009,"1-1-2009"
83,6.29,6.29,0,0,0,2,2009,"1-2-2009"
66,6.0675,6.0675,0,0,0,3,2009,"1-3-2009"
134,5.974,6.11,2,3,0,4,2009,"1-4-2009"
95,6.04,6.29,1,0,0,5,2009,"1-5-2009"
95,6.0525,6.29,1,0,0,6,2009,"1-6-2009"
159,6.25,6.77,2,1,0,7,2009,"1-7-2009"
49,7.49,7.49,0,0,0,8,2009,"1-8-2009"
250,6.086,7.09,2,1,0,9,2009,"1-9-2009"
179,5.7175,6.9675,0,1,1,10,2009,"1-10-2009"
203,5.99,6.99,1,0,1,11,2009,"1-11-2009"
144,6.51,6.964,0,0,1,12,2009,"1-12-2009"
124,6.49,6.99,1,0,0,1,2010,"1-1-2010"
98,6.99,6.99,0,0,0,2,2010,"1-2-2010"
346,4.982,6.99,4,4,0,3,2010,"1-3-2010"
49,6.99,6.99,0,0,0,4,2010,"1-4-2010"
62,6.99,6.99,0,0,0,5,2010,"1-5-2010"
183,6.196,6.99,2,2,0,6,2010,"1-6-2010"
123,6.41,6.965,1,0,0,7,2010,"1-7-2010"
202,5.99,6.99,2,0,0,8,2010,"1-8-2010"
207,4.95,6.99,1,0,4,9,2010,"1-9-2010"
235,5.2475,6.99,2,0,1,10,2010,"1-10-2010"
76,6.6175,6.99,1,1,0,11,2010,"1-11-2010"
137,6.692,6.99,1,0,0,12,2010,"1-12-2010"
63,6.99,6.99,0,0,0,1,2011,"1-1-2011"
203,6.045,7.04,1,0,1,2,2011,"1-2-2011"
359,5.254,7.19,4,4,0,3,2011,"1-3-2011"
43,7.1425,7.1425,0,0,0,4,2011,"1-4-2011"
105,6.3425,6.89,1,1,0,5,2011,"1-5-2011"
147,6.272,6.59,2,0,0,6,2011,"1-6-2011"
169,5.79,6.59,2,0,0,7,2011,"1-7-2011"
186,5.64,6.59,2,0,3,8,2011,"1-8-2011"
306,5.1575,6.59,2,1,2,9,2011,"1-9-2011"
123,5.71,5.71,0,0,0,10,2011,"1-10-2011"
242,5.676,5.8,2,1,0,11,2011,"1-11-2011"
154,5.8,5.8,0,0,0,12,2011,"1-12-2011"
81,5.14,5.8,1,1,0,1,2012,"1-1-2012"
