"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
58,6.10666666666667,6.29333333333333,2,2,0,1,2009,"1-1-2009"
58,6.365,6.365,0,0,0,2,2009,"1-2-2009"
53,6.0175,6.0175,0,0,0,3,2009,"1-3-2009"
99,6.148,6.23,2,2,0,4,2009,"1-4-2009"
86,6.26,6.59,1,1,0,5,2009,"1-5-2009"
65,6.1725,6.59,1,1,0,6,2009,"1-6-2009"
104,5.988,6.568,2,1,0,7,2009,"1-7-2009"
49,6.59,6.59,0,0,0,8,2009,"1-8-2009"
159,5.756,6.59,2,1,0,9,2009,"1-9-2009"
138,5.53,6.59,0,2,0,10,2009,"1-10-2009"
85,6.065,6.59,2,2,0,11,2009,"1-11-2009"
88,6.38,6.59,1,1,0,12,2009,"1-12-2009"
105,6.19,6.59,1,1,0,1,2010,"1-1-2010"
75,6.59,6.59,0,0,0,2,2010,"1-2-2010"
195,4.962,6.59,3,4,0,3,2010,"1-3-2010"
41,6.545,6.545,0,0,0,4,2010,"1-4-2010"
45,6.59,6.59,0,0,0,5,2010,"1-5-2010"
82,5.97,6.59,2,2,0,6,2010,"1-6-2010"
70,6.18,6.59,1,1,0,7,2010,"1-7-2010"
101,5.8175,6.59,2,2,0,8,2010,"1-8-2010"
121,4.96,6.59,1,2,3,9,2010,"1-9-2010"
139,5.1125,6.5425,2,2,1,10,2010,"1-10-2010"
72,6.3175,6.59,1,1,0,11,2010,"1-11-2010"
59,6.372,6.59,1,1,0,12,2010,"1-12-2010"
52,6.59,6.59,0,0,0,1,2011,"1-1-2011"
135,5.7725,6.5575,1,1,0,2,2011,"1-2-2011"
164,5.164,6.59,4,4,0,3,2011,"1-3-2011"
73,6.1375,6.6225,1,1,0,4,2011,"1-4-2011"
80,5.6375,6.7725,1,1,2,5,2011,"1-5-2011"
116,5.27,6.79,2,1,3,6,2011,"1-6-2011"
84,5.32,6.5025,2,2,1,7,2011,"1-7-2011"
114,5.58,5.64,2,2,0,8,2011,"1-8-2011"
150,4.99,5.64,2,2,0,9,2011,"1-9-2011"
74,5.6775,5.6775,0,0,0,10,2011,"1-10-2011"
131,5.644,5.8,2,1,0,11,2011,"1-11-2011"
66,5.8,5.8,0,0,0,12,2011,"1-12-2011"
41,5.05,5.8,1,1,0,1,2012,"1-1-2012"
