"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
24,6.79,6.79,0,0,0,1,2009,"1-1-2009"
100,5.89,6.79,1,1,1,2,2009,"1-2-2009"
152,5.0825,6.79,3,1,0,3,2009,"1-3-2009"
21,6.824,6.824,0,0,0,4,2009,"1-4-2009"
9,6.915,6.915,0,0,0,5,2009,"1-5-2009"
20,6.71,6.71,0,0,0,6,2009,"1-6-2009"
23,6.01,6.598,0,0,3,7,2009,"1-7-2009"
18,6.465,7.04,1,1,0,8,2009,"1-8-2009"
24,6.19,7.29,0,3,2,9,2009,"1-9-2009"
63,5.49,7.29,1,2,1,10,2009,"1-10-2009"
15,6.49,7.29,0,0,3,11,2009,"1-11-2009"
28,6.49,6.49,0,0,0,12,2009,"1-12-2009"
126,5.24,6.49,2,2,0,1,2010,"1-1-2010"
26,6.53,6.53,0,0,0,2,2010,"1-2-2010"
48,6.19,6.49,1,1,0,3,2010,"1-3-2010"
41,6.115,6.49,1,1,0,4,2010,"1-4-2010"
50,5.74,6.49,2,2,0,5,2010,"1-5-2010"
31,6.07,6.49,0,0,2,6,2010,"1-6-2010"
39,5.5275,6.3625,0,0,3,7,2010,"1-7-2010"
14,6.89,6.89,0,0,0,8,2010,"1-8-2010"
24,6.35666666666667,7.29,1,1,0,9,2010,"1-9-2010"
46,5.89,7.29,2,2,0,10,2010,"1-10-2010"
38,6.59,7.29,1,1,0,11,2010,"1-11-2010"
57,5.89,7.29,1,0,1,12,2010,"1-12-2010"
44,6.14,7.29,2,2,0,1,2011,"1-1-2011"
21,6.19,7.29,1,0,0,2,2011,"1-2-2011"
27,7.29,7.29,0,0,0,3,2011,"1-3-2011"
17,7.49,7.49,0,0,0,4,2011,"1-4-2011"
58,6.08,7.49,2,1,0,5,2011,"1-5-2011"
21,7.628,7.628,0,0,0,6,2011,"1-6-2011"
29,7.165,7.89,1,0,0,7,2011,"1-7-2011"
31,7.23,7.81,1,0,0,8,2011,"1-8-2011"
5,7.49,7.49,0,0,0,9,2011,"1-9-2011"
31,6.74,7.49,1,1,1,10,2011,"1-10-2011"
58,6.57,7.49,2,1,0,11,2011,"1-11-2011"
10,7.265,7.265,0,0,0,12,2011,"1-12-2011"
14,5,6.99,1,1,0,1,2012,"1-1-2012"
