"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
74,1.81666666666667,1.81666666666667,0,0,0,1,2009,"1-1-2009"
137,1.7125,1.7125,0,0,0,2,2009,"1-2-2009"
110,1.6225,1.6225,0,0,0,3,2009,"1-3-2009"
115,1.83,1.83,0,0,0,4,2009,"1-4-2009"
117,1.625,1.86,1,0,3,5,2009,"1-5-2009"
137,1.6675,1.84,0,0,3,6,2009,"1-6-2009"
124,1.85,1.85,0,0,0,7,2009,"1-7-2009"
116,1.615,1.5975,1,0,0,8,2009,"1-8-2009"
140,1.704,1.704,0,0,0,9,2009,"1-9-2009"
108,1.8275,1.8275,0,0,0,10,2009,"1-10-2009"
100,1.8,1.8,0,0,0,11,2009,"1-11-2009"
89,1.816,1.816,0,0,0,12,2009,"1-12-2009"
72,1.8175,1.8175,0,0,0,1,2010,"1-1-2010"
115,1.6525,1.71,0,0,1,2,2010,"1-2-2010"
107,1.75,1.75,0,0,0,3,2010,"1-3-2010"
78,1.8075,1.8075,0,0,0,4,2010,"1-4-2010"
60,1.8025,1.8025,0,0,0,5,2010,"1-5-2010"
88,1.822,1.822,0,0,0,6,2010,"1-6-2010"
85,1.8325,1.8325,0,0,0,7,2010,"1-7-2010"
84,1.845,1.845,0,0,0,8,2010,"1-8-2010"
122,1.702,1.742,0,0,1,9,2010,"1-9-2010"
105,1.63,1.63,0,0,0,10,2010,"1-10-2010"
77,1.62,1.62,0,0,0,11,2010,"1-11-2010"
100,1.62,1.62,0,0,0,12,2010,"1-12-2010"
104,1.6225,1.6225,0,0,0,1,2011,"1-1-2011"
95,1.74,1.74,0,0,0,2,2011,"1-2-2011"
139,1.65,1.84,2,0,2,3,2011,"1-3-2011"
94,1.79,1.79,0,0,0,4,2011,"1-4-2011"
50,1.8075,1.8075,0,0,0,5,2011,"1-5-2011"
86,1.816,1.816,0,0,0,6,2011,"1-6-2011"
79,1.715,1.8425,1,0,1,7,2011,"1-7-2011"
104,1.666,1.852,0,0,4,8,2011,"1-8-2011"
70,1.79,1.845,0,0,1,9,2011,"1-9-2011"
106,1.5925,1.84,1,1,3,10,2011,"1-10-2011"
81,1.852,1.852,0,0,0,11,2011,"1-11-2011"
53,1.64,1.82,0,0,3,12,2011,"1-12-2011"
6,1.66,1.66,0,0,0,1,2012,"1-1-2012"
