"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
118,2.37,2.59,0,0,1,1,2009,"1-1-2009"
93,2.59,2.59,0,0,0,2,2009,"1-2-2009"
82,2.59,2.59,0,0,0,3,2009,"1-3-2009"
144,2.554,2.572,1,1,0,4,2009,"1-4-2009"
104,2.525,2.585,1,1,0,5,2009,"1-5-2009"
93,2.5275,2.5875,1,1,0,6,2009,"1-6-2009"
106,2.554,2.572,0,1,0,7,2009,"1-7-2009"
156,2.4425,2.59,1,1,0,8,2009,"1-8-2009"
139,2.23,2.59,1,1,2,9,2009,"1-9-2009"
57,2.59,2.59,0,0,0,10,2009,"1-10-2009"
108,2.545,2.5675,1,1,0,11,2009,"1-11-2009"
168,2.312,2.588,2,1,0,12,2009,"1-12-2009"
180,2.2425,2.59,0,1,1,1,2010,"1-1-2010"
61,2.59,2.59,0,0,0,2,2010,"1-2-2010"
65,2.59,2.59,0,0,0,3,2010,"1-3-2010"
63,2.59,2.59,0,0,0,4,2010,"1-4-2010"
67,2.59,2.59,0,0,0,5,2010,"1-5-2010"
73,2.59,2.59,0,0,0,6,2010,"1-6-2010"
67,2.59,2.59,0,0,0,7,2010,"1-7-2010"
254,2.19,2.59,1,0,1,8,2010,"1-8-2010"
220,2.108,2.59,3,3,1,9,2010,"1-9-2010"
48,2.59,2.59,0,0,0,10,2010,"1-10-2010"
103,2.2925,2.59,1,0,1,11,2010,"1-11-2010"
83,2.35,2.59,0,0,2,12,2010,"1-12-2010"
66,2.98,2.98,0,0,0,1,2011,"1-1-2011"
173,2.43,2.98,1,1,1,2,2011,"1-2-2011"
76,2.97,2.97,0,0,0,3,2011,"1-3-2011"
98,2.485,2.9575,2,1,0,4,2011,"1-4-2011"
69,2.5275,2.8875,2,0,0,5,2011,"1-5-2011"
67,2.98,2.98,0,0,0,6,2011,"1-6-2011"
63,2.485,2.98,2,1,0,7,2011,"1-7-2011"
3,1.99,2.98,1,0,0,8,2011,"1-8-2011"
