"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
26,2.6,2.6,0,0,0,6,2009,"1-6-2009"
91,2.6,2.6,0,0,0,7,2009,"1-7-2009"
131,2.43,2.5825,1,1,0,8,2009,"1-8-2009"
113,2.6,2.6,0,0,0,9,2009,"1-9-2009"
162,2.425,2.58,1,1,0,10,2009,"1-10-2009"
109,2.6,2.6,0,0,0,11,2009,"1-11-2009"
252,2.356,2.6,1,1,1,12,2009,"1-12-2009"
187,2.295,2.6,1,1,1,1,2010,"1-1-2010"
86,2.5875,2.5875,0,0,0,2,2010,"1-2-2010"
51,2.6,2.6,0,0,0,3,2010,"1-3-2010"
172,2.4,2.59,1,1,0,4,2010,"1-4-2010"
85,2.6,2.6,0,0,0,5,2010,"1-5-2010"
416,2.166,2.6,1,2,0,6,2010,"1-6-2010"
331,1.8475,2.6,2,2,2,7,2010,"1-7-2010"
62,2.7425,3.1925,0,0,2,8,2010,"1-8-2010"
205,2.17,3.39,1,1,4,9,2010,"1-9-2010"
179,2.4225,3.135,2,1,1,10,2010,"1-10-2010"
66,2.88,2.88,0,0,0,11,2010,"1-11-2010"
114,2.88,2.88,0,0,0,12,2010,"1-12-2010"
112,2.88,2.88,0,0,0,1,2011,"1-1-2011"
88,2.8275,2.8275,0,0,0,2,2011,"1-2-2011"
72,2.99,2.99,0,0,0,3,2011,"1-3-2011"
186,2.3575,2.99,2,1,1,4,2011,"1-4-2011"
46,2.8,2.8,0,0,0,5,2011,"1-5-2011"
167,2.708,2.898,2,1,0,6,2011,"1-6-2011"
71,2.99,2.99,0,0,0,7,2011,"1-7-2011"
106,2.99,2.99,0,0,0,8,2011,"1-8-2011"
115,2.8825,2.9825,1,1,0,9,2011,"1-9-2011"
55,2.99,2.99,0,0,0,10,2011,"1-10-2011"
50,2.89,2.99,0,0,1,11,2011,"1-11-2011"
82,2.955,2.955,0,0,0,12,2011,"1-12-2011"
73,2.08,2.99,0,1,0,1,2012,"1-1-2012"
