"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
120,2.50666666666667,2.89,0,3,0,1,2009,"1-1-2009"
122,2.8675,2.965,0,1,0,2,2009,"1-2-2009"
118,2.74,2.99,0,2,1,3,2009,"1-3-2009"
143,2.89,2.99,0,0,1,4,2009,"1-4-2009"
158,2.99,2.99,0,0,0,5,2009,"1-5-2009"
251,2.625,2.99,0,4,0,6,2009,"1-6-2009"
170,2.874,2.99,0,2,0,7,2009,"1-7-2009"
38,2.845,2.99,0,1,0,8,2009,"1-8-2009"
41,2.99,2.99,0,0,0,10,2009,"1-10-2009"
127,2.7775,2.7775,0,0,0,11,2009,"1-11-2009"
167,2.99,2.99,0,0,0,12,2009,"1-12-2009"
121,2.99,2.99,0,0,0,1,2010,"1-1-2010"
149,2.6175,2.99,0,3,1,2,2010,"1-2-2010"
150,2.788,2.99,0,2,0,3,2010,"1-3-2010"
156,2.8675,2.99,0,1,0,4,2010,"1-4-2010"
134,2.99,2.99,0,0,0,5,2010,"1-5-2010"
385,2.594,2.984,0,2,2,6,2010,"1-6-2010"
220,2.745,2.99,0,1,1,7,2010,"1-7-2010"
249,2.745,2.99,0,3,1,8,2010,"1-8-2010"
309,2.704,2.99,0,3,0,9,2010,"1-9-2010"
168,2.99,2.99,0,0,0,10,2010,"1-10-2010"
280,2.62,2.99,0,2,1,11,2010,"1-11-2010"
270,2.99,2.99,0,3,0,12,2010,"1-12-2010"
264,2.5075,2.99,0,3,1,1,2011,"1-1-2011"
244,2.595,2.99,0,4,0,2,2011,"1-2-2011"
318,2.692,2.99,0,5,0,3,2011,"1-3-2011"
149,2.99,2.99,0,2,0,4,2011,"1-4-2011"
247,2.6425,3.065,0,2,1,5,2011,"1-5-2011"
142,3.29,3.29,0,0,0,6,2011,"1-6-2011"
188,2.8625,3.29,0,3,0,7,2011,"1-7-2011"
217,2.994,3.29,0,0,2,8,2011,"1-8-2011"
155,3.0875,3.235,0,1,0,9,2011,"1-9-2011"
124,3.29,3.29,0,0,0,10,2011,"1-10-2011"
192,2.976,3.29,0,1,1,11,2011,"1-11-2011"
194,3.09,3.29,0,1,0,12,2011,"1-12-2011"
41,3.28,3.28,0,0,0,1,2012,"1-1-2012"
