"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
69,1.09333333333333,2.59,1,1,2,1,2009,"1-1-2009"
58,1.815,2.595,0,0,2,2,2009,"1-2-2009"
33,2.67,2.67,0,0,0,3,2009,"1-3-2009"
42,1.95,2.55,1,0,1,4,2009,"1-4-2009"
22,1.825,2.585,0,0,2,5,2009,"1-5-2009"
17,0.97,2.69,1,0,1,6,2009,"1-6-2009"
36,1.218,2.69,0,1,4,7,2009,"1-7-2009"
109,1.5575,2.69,1,4,0,8,2009,"1-8-2009"
52,1.544,2.23,1,2,1,9,2009,"1-9-2009"
87,1.2075,1.55,2,0,1,10,2009,"1-10-2009"
45,1.5525,1.5525,0,0,0,11,2009,"1-11-2009"
75,1.026,1.54,0,0,5,12,2009,"1-12-2009"
61,1.535,1.535,0,0,0,1,2010,"1-1-2010"
45,1.555,1.555,0,0,0,2,2010,"1-2-2010"
52,1.57,1.57,0,0,0,3,2010,"1-3-2010"
69,1.41,1.5425,1,0,0,4,2010,"1-4-2010"
73,1.1225,1.51,1,0,2,5,2010,"1-5-2010"
71,1.384,1.558,0,0,2,6,2010,"1-6-2010"
46,1.0825,1.56,0,0,4,7,2010,"1-7-2010"
53,1.39,1.525,1,0,0,8,2010,"1-8-2010"
53,1.1225,1.545,0,0,3,9,2010,"1-9-2010"
64,1.5575,1.5575,0,0,0,10,2010,"1-10-2010"
49,1.54,1.54,0,0,0,11,2010,"1-11-2010"
74,1.058,1.53,0,0,5,12,2010,"1-12-2010"
35,1.295,1.4275,0,0,1,1,2011,"1-1-2011"
45,1.54,1.54,0,0,0,2,2011,"1-2-2011"
58,1.556,1.556,0,0,0,3,2011,"1-3-2011"
42,1.545,1.545,0,0,0,4,2011,"1-4-2011"
51,0.96,1.52,1,0,3,5,2011,"1-5-2011"
35,1.55,1.55,0,0,0,6,2011,"1-6-2011"
29,1.55,1.55,0,0,0,7,2011,"1-7-2011"
91,0.984,1.58,1,3,1,8,2011,"1-8-2011"
63,1.2625,1.56,0,1,1,9,2011,"1-9-2011"
25,1.53,1.53,0,0,0,10,2011,"1-10-2011"
41,0.994,1.5,0,0,5,11,2011,"1-11-2011"
40,1.455,1.535,0,0,1,12,2011,"1-12-2011"
12,1.56,1.56,0,0,0,1,2012,"1-1-2012"
