"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
29,2.76,2.89,0,0,1,1,2009,"1-1-2009"
53,2.4925,2.89,0,3,1,2,2009,"1-2-2009"
53,2.69,2.89,0,1,1,3,2009,"1-3-2009"
27,2.89,2.89,0,0,0,4,2009,"1-4-2009"
23,2.89,2.89,0,0,0,5,2009,"1-5-2009"
26,2.89,2.89,0,0,0,6,2009,"1-6-2009"
50,2.89,2.89,0,0,0,7,2009,"1-7-2009"
26,2.89,2.89,0,0,0,8,2009,"1-8-2009"
23,2.878,2.878,0,0,0,9,2009,"1-9-2009"
13,2.89,2.89,0,0,0,10,2009,"1-10-2009"
14,2.89,2.89,0,0,0,11,2009,"1-11-2009"
44,2.89,2.89,0,0,0,12,2009,"1-12-2009"
40,2.89,2.89,0,3,0,1,2010,"1-1-2010"
26,2.965,2.965,0,0,0,2,2010,"1-2-2010"
39,2.99,2.99,0,0,0,3,2010,"1-3-2010"
16,2.99,2.99,0,0,0,4,2010,"1-4-2010"
18,2.99,2.99,0,0,0,5,2010,"1-5-2010"
35,2.99,2.99,0,0,0,6,2010,"1-6-2010"
20,2.99,2.99,0,0,0,7,2010,"1-7-2010"
38,2.7375,2.99,1,2,0,8,2010,"1-8-2010"
79,2.504,2.99,3,1,0,9,2010,"1-9-2010"
16,2.99,2.99,0,0,0,10,2010,"1-10-2010"
23,2.99,2.99,0,0,0,11,2010,"1-11-2010"
54,2.99,2.99,0,0,0,12,2010,"1-12-2010"
46,2.7875,2.99,1,1,0,1,2011,"1-1-2011"
63,2.395,2.99,2,3,0,2,2011,"1-2-2011"
30,2.99,2.99,0,0,0,3,2011,"1-3-2011"
43,2.74,2.99,1,1,0,4,2011,"1-4-2011"
41,2.7475,2.99,0,2,0,5,2011,"1-5-2011"
29,2.99,2.99,0,0,0,6,2011,"1-6-2011"
27,3.14,3.14,0,0,0,7,2011,"1-7-2011"
20,3.29,3.29,0,2,0,8,2011,"1-8-2011"
15,3.29,3.29,0,0,0,9,2011,"1-9-2011"
23,3.29,3.29,0,0,0,10,2011,"1-10-2011"
24,3.158,3.29,0,0,1,11,2011,"1-11-2011"
26,3.1725,3.29,0,0,1,12,2011,"1-12-2011"
2,3.29,3.29,0,0,0,1,2012,"1-1-2012"
