"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
5,6.49,6.49,0,0,0,3,2010,"1-3-2010"
13,6.49,6.49,0,0,0,4,2010,"1-4-2010"
6,6.49,6.49,0,0,0,5,2010,"1-5-2010"
25,5.99,5.99,0,0,0,6,2010,"1-6-2010"
21,5.99,5.99,0,0,0,7,2010,"1-7-2010"
11,5.99,5.99,0,0,0,8,2010,"1-8-2010"
30,5.99,5.99,0,0,0,9,2010,"1-9-2010"
17,5.99,5.99,0,0,0,10,2010,"1-10-2010"
23,5.99,5.99,0,0,0,11,2010,"1-11-2010"
21,5.525,5.99,0,0,2,12,2010,"1-12-2010"
11,5.99,5.99,0,0,0,1,2011,"1-1-2011"
31,5.99,5.99,0,0,0,2,2011,"1-2-2011"
30,5.99,5.99,0,0,0,3,2011,"1-3-2011"
24,5.99,5.99,0,0,0,4,2011,"1-4-2011"
28,5.99,5.99,0,0,0,5,2011,"1-5-2011"
43,5.94,6.34,0,1,0,6,2011,"1-6-2011"
55,4.8775,6.49,2,3,1,7,2011,"1-7-2011"
34,6.166,6.166,0,0,0,8,2011,"1-8-2011"
71,5.54,6.29,0,1,1,9,2011,"1-9-2011"
47,6.34,6.34,0,0,0,10,2011,"1-10-2011"
68,6.23,6.23,0,0,0,11,2011,"1-11-2011"
50,6.49,6.49,0,0,0,12,2011,"1-12-2011"
6,6.99,6.99,0,0,0,1,2012,"1-1-2012"
