"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
25,2.6,2.6,0,0,0,6,2009,"1-6-2009"
77,2.6,2.6,0,0,0,7,2009,"1-7-2009"
116,2.4425,2.6,1,0,0,8,2009,"1-8-2009"
124,2.6,2.6,0,0,0,9,2009,"1-9-2009"
120,2.3425,2.59,1,0,0,10,2009,"1-10-2009"
110,2.57,2.57,0,0,0,11,2009,"1-11-2009"
154,2.36,2.6,1,1,1,12,2009,"1-12-2009"
156,2.3,2.6,1,0,1,1,2010,"1-1-2010"
51,2.6,2.6,0,0,0,2,2010,"1-2-2010"
53,2.6,2.6,0,0,0,3,2010,"1-3-2010"
158,2.3625,2.575,1,1,0,4,2010,"1-4-2010"
48,2.6,2.6,0,0,0,5,2010,"1-5-2010"
376,2.158,2.6,1,2,0,6,2010,"1-6-2010"
315,1.8425,2.6,2,2,2,7,2010,"1-7-2010"
60,2.7425,3.1925,0,0,2,8,2010,"1-8-2010"
213,2.17,3.39,1,1,4,9,2010,"1-9-2010"
147,2.425,3.135,2,2,1,10,2010,"1-10-2010"
53,2.83,2.83,0,0,0,11,2010,"1-11-2010"
88,2.88,2.88,0,0,0,12,2010,"1-12-2010"
77,2.88,2.88,0,0,0,1,2011,"1-1-2011"
44,2.8675,2.8675,0,0,0,2,2011,"1-2-2011"
59,2.99,2.99,0,0,0,3,2011,"1-3-2011"
147,2.435,2.99,2,1,0,4,2011,"1-4-2011"
54,2.945,2.945,0,0,0,5,2011,"1-5-2011"
111,2.642,2.918,2,0,0,6,2011,"1-6-2011"
63,2.99,2.99,0,0,0,7,2011,"1-7-2011"
113,2.942,2.942,0,0,0,8,2011,"1-8-2011"
91,2.885,2.9775,1,1,0,9,2011,"1-9-2011"
55,2.99,2.99,0,0,0,10,2011,"1-10-2011"
57,2.944,2.944,0,0,0,11,2011,"1-11-2011"
63,2.99,2.99,0,0,0,12,2011,"1-12-2011"
34,2.12,2.99,0,0,1,1,2012,"1-1-2012"
