"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
39,6.09,6.30333333333333,2,1,0,1,2009,"1-1-2009"
34,6.3675,6.3675,0,0,0,2,2009,"1-2-2009"
24,6.09,6.09,0,0,0,3,2009,"1-3-2009"
54,6.174,6.35,2,1,0,4,2009,"1-4-2009"
33,6.19,6.59,1,1,0,5,2009,"1-5-2009"
29,6.19,6.59,1,0,0,6,2009,"1-6-2009"
46,5.95,6.59,2,2,0,7,2009,"1-7-2009"
15,6.59,6.59,0,0,0,8,2009,"1-8-2009"
96,5.742,6.59,2,1,0,9,2009,"1-9-2009"
51,5.53,6.59,0,1,1,10,2009,"1-10-2009"
18,6.04,6.59,2,0,0,11,2009,"1-11-2009"
24,6.37,6.59,1,0,0,12,2009,"1-12-2009"
31,6.19,6.59,1,1,0,1,2010,"1-1-2010"
16,6.59,6.59,0,0,0,2,2010,"1-2-2010"
80,4.894,6.59,3,4,0,3,2010,"1-3-2010"
28,6.3725,6.59,0,0,1,4,2010,"1-4-2010"
11,6.59,6.59,0,0,0,5,2010,"1-5-2010"
42,5.982,6.59,2,0,0,6,2010,"1-6-2010"
32,6.135,6.59,1,0,0,7,2010,"1-7-2010"
26,5.79,6.59,2,0,0,8,2010,"1-8-2010"
47,4.946,6.59,1,1,4,9,2010,"1-9-2010"
75,5.1725,6.59,2,2,1,10,2010,"1-10-2010"
25,6.3175,6.59,1,0,0,11,2010,"1-11-2010"
35,6.372,6.59,1,0,0,12,2010,"1-12-2010"
18,6.59,6.59,0,0,0,1,2011,"1-1-2011"
72,5.8075,6.59,1,2,0,2,2011,"1-2-2011"
78,5.134,6.59,4,3,0,3,2011,"1-3-2011"
34,6.1625,6.63,1,1,0,4,2011,"1-4-2011"
46,5.62,6.78,1,1,2,5,2011,"1-5-2011"
52,5.27,6.79,2,2,3,6,2011,"1-6-2011"
50,5.21,6.5025,2,1,1,7,2011,"1-7-2011"
58,5.58,5.64,2,1,0,8,2011,"1-8-2011"
66,5.4425,5.64,2,1,0,9,2011,"1-9-2011"
29,5.665,5.665,0,0,0,10,2011,"1-10-2011"
74,5.682,5.8,2,0,0,11,2011,"1-11-2011"
39,5.8,5.8,0,0,0,12,2011,"1-12-2011"
22,5,5.8,1,1,0,1,2012,"1-1-2012"
