"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
53,2.5,2.5,0,0,0,7,2009,"1-7-2009"
125,2.3475,2.435,1,1,0,8,2009,"1-8-2009"
91,2.476,2.476,0,0,0,9,2009,"1-9-2009"
148,2.5,2.5,1,1,0,10,2009,"1-10-2009"
90,2.5,2.5,0,0,0,11,2009,"1-11-2009"
92,2.4,2.5,2,0,0,12,2009,"1-12-2009"
94,2.25,2.5,1,2,0,1,2010,"1-1-2010"
46,2.5,2.5,0,0,0,2,2010,"1-2-2010"
79,2.5,2.5,0,0,0,3,2010,"1-3-2010"
163,2.365,2.5,1,0,0,4,2010,"1-4-2010"
47,2.5,2.5,0,0,0,5,2010,"1-5-2010"
208,2.106,2.5,2,2,0,6,2010,"1-6-2010"
131,1.9825,2.4725,0,2,0,7,2010,"1-7-2010"
71,2.5,2.5,0,1,0,8,2010,"1-8-2010"
91,2.4,2.5,1,2,0,9,2010,"1-9-2010"
130,2.2525,2.5,2,2,0,10,2010,"1-10-2010"
45,2.5,2.5,0,0,0,11,2010,"1-11-2010"
67,2.5,2.5,0,0,0,12,2010,"1-12-2010"
69,2.5,2.5,0,0,0,1,2011,"1-1-2011"
53,2.5,2.5,0,0,0,2,2011,"1-2-2011"
60,2.924,2.924,0,0,0,3,2011,"1-3-2011"
83,2.42,2.99,2,2,1,4,2011,"1-4-2011"
31,2.98,2.98,0,0,0,5,2011,"1-5-2011"
92,2.7,2.89,1,1,0,6,2011,"1-6-2011"
50,2.99,2.99,0,0,0,7,2011,"1-7-2011"
79,2.99,2.99,0,0,0,8,2011,"1-8-2011"
70,2.8725,2.99,1,1,0,9,2011,"1-9-2011"
59,2.99,2.99,0,0,0,10,2011,"1-10-2011"
65,2.876,2.876,0,0,0,11,2011,"1-11-2011"
65,2.85,2.85,0,0,0,12,2011,"1-12-2011"
20,2.22,2.85,0,0,1,1,2012,"1-1-2012"
