"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
101,1.99666666666667,1.99666666666667,0,0,0,1,2009,"1-1-2009"
129,2.185,2.185,0,0,0,2,2009,"1-2-2009"
67,2.3575,2.3575,0,0,0,3,2009,"1-3-2009"
159,1.994,2.35,0,0,5,4,2009,"1-4-2009"
87,2.185,2.3625,1,0,1,5,2009,"1-5-2009"
93,2.265,2.36,0,0,1,6,2009,"1-6-2009"
163,1.984,2.35,0,0,5,7,2009,"1-7-2009"
88,2.365,2.365,0,0,0,8,2009,"1-8-2009"
140,2.216,2.356,0,0,2,9,2009,"1-9-2009"
97,2.175,2.3475,0,0,2,10,2009,"1-10-2009"
83,2.36,2.36,0,0,0,11,2009,"1-11-2009"
124,2.06,2.35,1,0,3,12,2009,"1-12-2009"
106,1.9875,2.26,0,0,3,1,2010,"1-1-2010"
113,2.3575,2.3575,0,0,0,2,2010,"1-2-2010"
133,2.14,2.364,0,0,3,3,2010,"1-3-2010"
130,1.985,2.275,0,0,3,4,2010,"1-4-2010"
105,1.975,1.9525,1,0,0,5,2010,"1-5-2010"
120,2.07,2.08,1,0,0,6,2010,"1-6-2010"
79,2.3625,2.3625,0,0,0,7,2010,"1-7-2010"
117,2.2725,2.3725,1,0,0,8,2010,"1-8-2010"
144,2.048,2.342,0,0,4,9,2010,"1-9-2010"
103,1.985,2.39,1,0,3,10,2010,"1-10-2010"
66,1.98,2.29,0,0,3,11,2010,"1-11-2010"
116,1.984,1.984,0,0,0,12,2010,"1-12-2010"
103,2.0075,2.0075,0,0,0,1,2011,"1-1-2011"
91,2.345,2.345,0,0,0,2,2011,"1-2-2011"
104,2.482,2.482,0,0,0,3,2011,"1-3-2011"
165,1.985,2.49,0,0,4,4,2011,"1-4-2011"
120,2.3525,2.4775,1,1,0,5,2011,"1-5-2011"
180,2.188,2.48,2,0,1,6,2011,"1-6-2011"
81,2.4825,2.4825,0,0,0,7,2011,"1-7-2011"
50,2.482,2.482,0,0,0,8,2011,"1-8-2011"
81,2.49,2.49,0,0,0,9,2011,"1-9-2011"
74,2.46,2.46,0,0,0,10,2011,"1-10-2011"
89,2.188,2.49,0,0,3,11,2011,"1-11-2011"
81,2.30333333333333,2.47666666666667,0,0,1,12,2011,"1-12-2011"
3,2.47,2.47,0,0,0,1,2012,"1-1-2012"
