"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
63,6.09333333333333,6.29,2,0,0,1,2009,"1-1-2009"
57,6.2825,6.2825,0,0,0,2,2009,"1-2-2009"
40,6.17,6.17,0,0,0,3,2009,"1-3-2009"
72,6.046,6.2,2,0,0,4,2009,"1-4-2009"
48,6.1325,6.3825,1,0,0,5,2009,"1-5-2009"
40,6.165,6.36,1,0,0,6,2009,"1-6-2009"
73,6.284,6.872,2,0,0,7,2009,"1-7-2009"
28,7.49,7.49,0,0,0,8,2009,"1-8-2009"
141,6.082,7.09,2,0,0,9,2009,"1-9-2009"
111,5.7525,6.99,0,0,2,10,2009,"1-10-2009"
89,5.99,6.99,1,0,1,11,2009,"1-11-2009"
87,6.54,6.99,0,0,1,12,2009,"1-12-2009"
68,6.49,6.99,1,0,0,1,2010,"1-1-2010"
62,6.99,6.99,0,0,0,2,2010,"1-2-2010"
136,4.998,6.99,4,0,0,3,2010,"1-3-2010"
37,6.99,6.99,0,0,0,4,2010,"1-4-2010"
39,6.99,6.99,0,0,0,5,2010,"1-5-2010"
82,6.19,6.99,2,2,0,6,2010,"1-6-2010"
39,6.3925,6.9475,1,1,0,7,2010,"1-7-2010"
83,5.99,6.99,2,0,0,8,2010,"1-8-2010"
107,5.034,6.99,1,3,2,9,2010,"1-9-2010"
104,5.1625,6.9125,2,0,1,10,2010,"1-10-2010"
44,6.6375,6.99,1,0,0,11,2010,"1-11-2010"
63,6.692,6.99,1,0,0,12,2010,"1-12-2010"
36,6.99,6.99,0,0,0,1,2011,"1-1-2011"
77,6.04,7.04,1,1,1,2,2011,"1-2-2011"
128,5.254,7.19,4,4,0,3,2011,"1-3-2011"
21,7.19,7.19,0,0,0,4,2011,"1-4-2011"
53,6.3425,6.89,1,1,0,5,2011,"1-5-2011"
63,6.28,6.59,2,4,0,6,2011,"1-6-2011"
66,5.7175,6.5175,2,2,0,7,2011,"1-7-2011"
86,5.64,6.59,2,3,2,8,2011,"1-8-2011"
109,5.2275,6.59,2,2,2,9,2011,"1-9-2011"
51,5.72,5.9575,0,0,1,10,2011,"1-10-2011"
84,5.68,5.8,2,2,0,11,2011,"1-11-2011"
51,5.8,5.8,0,0,0,12,2011,"1-12-2011"
49,5.11,5.8,1,1,0,1,2012,"1-1-2012"
